headline	content	category	date	link
Shii Jiin Piing yaahii BRICS 15ffaarratti hirmaachuuf Afrikaa Kibbaa galan	- Pireezidaantiin Chaayinaa Shii Jiin Piing yaahii hoggantoota ‘BRICSh 15ffaarratti hirmaachuuf Afrikaa Kibbaa galaniiru. Pireezidaantichi wayita Joohaanisbeergi gahan Pireezidaantiin Afrikaa Kibbaa Siriil Ramaafoosaa fi angaahoota olaanoo biyyattiin simatamaniiru. Shii Jiin Piingi, Afrikaa kibba siha 2ffaaf daawwachuu isaaniin gammadoo tahuu fi Pireezidaanti Siriil Ramaafoos waliin hariiroo fi faayidaa waloo Chaayinaa-Afrikaa Kibbaa irratti marii akka taasiisan ibsaniiru. Akkasumas Afrikaa kibbaaf nagaa ummata Chaayinaa fi haawwii gaarii biyyattiif qaban dhiyeessuu CGTN gabaaseera. Pireezdaanti Shiin bara kana waggaa 25ffaan hariiroo dippilomaasii Chaayinaa fi Afrikaa Kibbaa gidduutti eegalame akka kabajame yaadachiisaniiru. Walitti dhufeenyi Chaayinaa fi Afrikaa Kibbaa cimaa fi guddachaa dhufe fayyadamummaa ummata biyyootaa lameenii mirkaneessuu qofa osoo hin taane, addunyaa jijjiirama fi jeequmsa keessatti tasgabbii caalu kan fidu tahuu eeraniiru. Sosochii daldalaa haaraa fi biyyoota guddachaa jiraniif waltajjii tumsa ijoo kan tahe ‘BRICSh guddina dinagdee addunyaaf, bulchiinsa idil-addunyaa fooyyahaa fi dimokiraasiin caaluu, ijaarsa hariiroo idil-addunyaaf buhuura tahuu eeraniiru. Walgahiin ‘BRICSh guddina sirna ‘BRICShf boqonnaa murteessaa akka tahuu, tokkummaa fi waltahiinsa biyyoota guddinarraa sadarkaa olaanaatti ceesisuuf kan gargaaru tahuu amantaa qaban ibsaniiru.  Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2023-08-22	https://www.fanabc.com/afaanoromoo/shii-jiin-piing-yaaii-brics-15ffaarratti-hirmaachuuf-afrikaa-kibbaa-galan/
Hinditti lakkoofsi namoota vaayrasii koroonaatin lubbuun isaanii darbe kuma 400 caale	- Hinditti lakkoofsi namoota vaayrasii koroonaatin lubbuun isaanii darbe kuma 400 caaleera. Biyyattitti lakkoofsii namoota vayraasii koroonaatin lubbuun isaanii darbu guyyaadhaa gara guyyaatti dabala kan jiru yoo tahu, guyyoota 39 darban keessaatti lubbuun namoota kuma 100 darbu ibsameera. Kanneen duhan keessaa walakkaan baatiiwwan muraasaa keessaatti weerara vaayrasii koroonaa lammaffaan lubbuun isaanii darbeera jedhame. Hindi erga weerarichi muulhatee  booda namoonni miiliyoonni 30.4 irratti vayrasiichi yoo argamuu, Ameerikaatti ammoo miiliyoonni 33 ol vaayrasichaan qabamaniiru. Maddi:-Aljaziira Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf    .	idil_addunyaa	2021-07-02	https://www.fanabc.com/afaanoromoo/hinditti-lakkoofsi-namoota-vaayrasii-koroonaatin-lubbuun-isaanii-darbe-kuma-400-caale/
Humnoonni siyaasaa Sudaan waliigaltee hundeeffama mootumaa cehumsaa ariitiin gara hojiitti jijjiiru qabu  Antooniyoo Guteereez	  Humnoonni siyaasaa Sudaan waliigaltee hundeeffama mootumaa cehumsaa ariitiin gara hojiitti jijjiiru akka qaban Barreesaa Olaanaan Dhaabbata Mootummoota Gamtoomanii Antooniyoo Guteereez gaafatan. Barreesaa Olaanaan Dhaabbata Mootummoota Gamtoomanii Antooniyoo Guteereez Dura Taaha Komishinii Gamtaa Afrikaa Muusaa Faaqii Mahaamaat waliin marihataniiru.  Mariidhaan boodde ibsa laataniin humnoonni siyaasa biyyatti yeroo kam caalaa nageenya hawaasaa fi biyyattiif dursa kennuun hojjechuu qabu jedhaniiru. Antooniyoo Guteereez hundeeffama mootummaa cehumsaa yeroo isaa dheeressuuf sochiin taasifamu fudhatama hin qabu jedhan. Gama biraatiin liibiyaatti, naannoo Sahaalii fi naannoo haroo Chaaditti miidhaa shoroorkeessumaa raawwatan fi walitti buhiinsa uumaamaan hiikuuf carraaqqiin taasifamu dhaabbanni mootummoota gamtoomanii gamtaa Afrikaa waliin hojii cimaa hojjechaa akka jiru himaniiru. Vaayrasi koroonaa waliin walqabatee ibsa laataniin tamsahina vaayrasichaa tohachuuf tumsi idil addunyaa akka taasifamu waamicha dhiyeessaniiru. Akkasumaas gaanfaa Afrikaatti miidhaa qaqqabsiisaa kan jiru hoomaa awwaannisa gammoojjii waliin ittisuu akka qaban eeraniiru.	idil_addunyaa	2020-02-08	https://www.fanabc.com/afaanoromoo/humnoonni-siyaasaa-sudaan-waliigaltee-hundeeffama-mootumaa-ceumsaa-ariitiin-gara-hojiitti-jijjiiru-qabu-antooniyoo-guteereez/
Somaaliilaand BBC hojiirraa uggurte	  Somaaliilaand birmadummaa koo dhiibe jechuun BBC hojiirraa uggurruu beeksifte.    BBCn waggoottaan 30hn darbaniif Somaaliilaandi biyya of dandeesse jirtu, Bulchiinsa Diimookiraataawaa tahuu isheef beekkamtii kan hin laanne tahuu Ministirri Beeksisaa biyyattii Saaleebaan Yusuuf Alii Korreen ibsa Hargeessatti kennaniin himaniiru.    Guyyaa harhaa eegalee BBCn biyyattiitti hojii kamiiyyuu akka hin hojjenne murtaahuu ibsaniiru.    Odeeffannoon dhaabbatichaan tatamsahu ummata Somaaliilaandiif kan hin madaalle tahuu eeraniiru.   Somaaliilaandi mormii wal waliinii bara Faranjootaa 1991 kaheen Somaaliyaarraa bilisa bahuu ishee ‘The East Africanh gabaaseera.    BBCn hanga ammaatti ugguricha ilaalchisee yaadni laate hin jiru jedhame.    Chaayinaanis bara darbe BBC hojiirraa ugguruun kan yaadatamuudha.    Odeeffannoowwan waqtaawaa dabalataa argachuuf;                nu duukaa buhaa        Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2022-07-20	https://www.fanabc.com/afaanoromoo/somaaliilaand-bbc-hojiirraa-uggurte/
Doonaald Tiraamp lammiileen Ameerikaa maaskii akka kaawwatan hin ajaju jechuun waadaa seenan	  Preezdantiin Yuunaayitid Isteet Doonaald Tiraamp, tamsahina vaayrasii koroonaa hirhisuuf jecha Ameerikaanotaan maaskii kaawwadhaa jedhee hin ajaju jechuun waadaa seenan.   Tiraamp yaada kana kan kennan, ogeessi olaanaa dhukkuboota daddarbanii Dooktar Antoonii Foochii hoggantoonni naannolee fi federaalaa lammiileen maaskii akka kaawwataniif akeekkachiisuu qabu erga jedhaniin booda.   Akka Dooktar  Foochiitti golgaa fuulaa kaawwachuun, ”baayhee barbaachisaa fi hundi keenyayyuu fayyadamuu kan qabnudha”.   Dhimmi maaskii kaawwachuu kun Yuunaayitid Isteet keessatti siyaasa cimaa erga tahee bubbuleera.   Bulchitoonni kutaalee biyyattii heddumminni maaskii kaawwachuun filannoo osoo hin taane dirqama akka tahuuf ajaja dabarsanii jiru.   Isaan keessaas miseensi Riippabliikaan Keey Aayivii Alaabaamaa irraa ni argamu. Jalqaba mormaa turanus dirqama taasisanii jiru.   Tiraampi ofiifiyyuu maaskii hin kaawwadhu jechaa erga turanii booda Sanbata Xiqqaa darbe ture yeroo jalqabaaf kaawwatanii ummatatti as kan bahan.   Haasaa ‘Fox Newsh waliin taasisaniin garuu, akka federaalaatti ummanni maaskii akka kaawwatu dirqisiisuu isa jedhuu waliingalu jedhaniiru. Ummanni ”bilisummaa” qabaachuu qaba jechuun.   Maddi:- BBC   Odeeffannoo waqtaawaa argachuuf  	idil_addunyaa	2020-07-18	https://www.fanabc.com/afaanoromoo/doonaald-tiraamp-lammiileen-ameerikaa-maaskii-akka-kaawwatan-hin-ajaju-jechuun-waadaa-seenan/
Shiinzoo Abbeen boqotan	 Muummeen Ministiraa Duraanii Jaappaan Shiinzoo Abbeen rasaasaan rukkutamanii kan ganama harhaa hospitaala galan boqochuun gabaafame. Shiinzoo Abbeen, hospitaalatti hordoffiin walhaansa cimaan taasifamuufis lubbuun hafuu akka hindandeenye BBC fi CGTN gabaasaniiru. Abbeen, Magaalaa Naaraa jedhamtutti duula filannoo kaadhimaamaarratti ture rasaasaan kan rukutaman. Shakkamaan haleellicha raawwate tohannoo poolisii jala ooluun qoratamaa jiraachuun eerameera. Shiinzoo Abbee, Jaappaaniin waggootaa hedduuf Muummee Ministirummaan gaggeessaniiru. Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2022-07-08	https://www.fanabc.com/afaanoromoo/shiinzoo-abbeen-boqotan/
Chaayinaan qarqara Galaana Taayiwaanitti haleellaa misaaheelaa milkaahaa raawwachuu beeksiifte	  Chaayinaan qarqara Galaana Taayiwaanitti qaama shaakala waraanaa kan tahe haleellaa misaaheelaa milkaahaa raawwachuu beeksiifte.    Humni Waraanaa biyyattii Kutaa Baha Qarqara Galaanaa Taayiwaanitti yaalii dhukaasa Rokkeettii taasiisuu Ajajaan kutaa waraana Bahaa Chaayinaa ibsaniiru.    Kanaanis yaalii haleellaa misaaheelaa milkaahaa tahe Kutaa Qarqara Galaanaa Baha Taayiwaanitti raawachuu ibsaniiru.    Chaayinaan kana dura Ameerikaan Imaammata ‘Chaayinaa tokkoh sarbuu hordofee deebii waraanaa laachuuf naannawaa Taayiwaanitti shakkala humna Galaanaa, Humna Qilleensaa fi kutaalee waraanaa biroo taasiisuu eegaluu ishee CGTN gabaasee ture.    Odeeffannoowwan waqtaawaa dabalataa argachuuf;                nu duukaa buhaa        Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2022-08-04	https://www.fanabc.com/afaanoromoo/chaayinaan-qarqara-galaana-taayiwaanitti-haleellaa-misaaeelaa-milkaaaa-raawwachuu-beeksiifte/
Afrikaatti lakkoofsi namoota vaayrasii koroonaan duhanii kuma 40 caale	  Afrikaatti lakkoofsi namoota vaayrasii koroonaan duhanii kuma 40 yoo caalu, Ispeenitti ammoo lakkoofsi namoota vaayrasichaan qabaman miiliyoona 1 caaleera.       Akka ragaan ‘Woorlidoometirsh irraa argame muulhisutti Afrikaatti namoota miiliyoona 1 fi kuma dhibba 6 fi kuma 85 fi 455 vaayrasii koroonaan qabaman keessaa namoonni kumni 40 fi 545 lubbuu isaanii dhabaniiru.       Namoonni miiliyoonni 1 fi kumni dhibbi 3 fi kumni 84 fi 275 ammoo dhibicharraa dandamataniiru.       Namoota yaalarratti argaman kuma dhibba 2 fi kuma 60 fi 635 keessaa namoonni kumni 1 fi 961 wallaansa cimaa keessatti argamu.       Oduu walfakkaatuun Ispeenitti lakkoofsi namoota dhibee Covid- 19 qabamanii miiliyoona 1 fi kuma 46 fi 641 qaqqabeera.       Namoonni kumni 34 fi 366 lubbuu dhabaniiru.       Addunyaarratti namoota dhibichaan qabaman miiliyoona 41 fi kuma dhibba 5 fi kuma 18 fi 945 keessaa lubbuun namoota miiliyoona 1 fi kuma dhibba 1 fi kuma 36 fi 848 darbeera.       Maddi:-BBC fi Woorlidoometirs   Odeeffannoo waqtaawaa argachuuf  	idil_addunyaa	2020-10-22	https://www.fanabc.com/afaanoromoo/afrikaatti-lakkoofsi-namoota-vaayrasii-koroonaan-duanii-kuma-40-caale/
Raashiyaan Ameerikaatti aantee biyya baayinna namoota COVID-19 irratti argameen lammaffaa taate	  Raashiyaan Ameerikaatti aantee biyya baayinna namoota COVID-19 irratti argameen lammaffaa taate. Kiibxata harhaa, sahaatii 24 keessatti qorannoo gaggeeffameen namoota haaraa 10,899 irratti vaayrasi koroonaa argameera. Hanga ammaatti lakkoofsi waliigalaa namoota Raashiyaatti qabamanii 232,000 qaqqabeera.  Magaalaan guddoo Raashiyaa, Mooskoon, bakka weerarri COVID-19 itti hammaate yoo taatu magaalattii keessatti sahaatii 24 darbanitti qofa namoota 5,000 irratti dhibeen kun argameera. Maddi:- BBC  	idil_addunyaa	2020-05-12	https://www.fanabc.com/afaanoromoo/raashiyaan-ameerikaatti-aantee-biyya-baayinna-namoota-covid-19-irratti-argameen-lammaffaa-taate/
Hojjettoonni lubbuu baraaraan baqattoota 700 ol galaanaa cehanii imalaa turan baraaraan	- Hojjettoonni lubbuu baraaraan baqattoota 700 ol galaanaa cehanii imalaa turan baraaraaniiru. Baqattoota 700  ol qarqaraa Libiiyaa fi Maaltaa galaanaa cehanii imalaan tura hojjettoota lubbuu baraaraniin baraaramaniiru. Torbee kana baqattoonni qarqaraa Libiiyaa fi Maaltaa galaanaa Meeditriniiyaan cehanii gara Awurooppaa seenuuf yaalaa turan jedhameera. Bara kana yaalii wal fakkataa taasifameen lubbuun namoota 900 darbeera. Maddi:-BBC      .	idil_addunyaa	2021-08-02	https://www.fanabc.com/afaanoromoo/hojjettoonni-lubbuu-baraaraan-baqattoota-700-ol-galaanaa-ceanii-imalaa-turan-baraaraan/
Humni Waraanaa Raashiyaa bulchiinsa Doonibaas guutumaa guutuutti tohate	  Bulchiinsi Rippaablika Doonibaas guutumaa guutuutti Humna Waraanaa Raashiyaan tohatamuu ibsameera. Ministirri Ministeera Raayyaa Ittisaa Raashiyaa Sargeey Shooyiguun Waraanni Yukreen guutumaa guutuutti bulchiinsa Rippaablika Doonibaas keessaa bahuu isaanii ibsa Pireezidaantii biyyattii Vilaadmiir Putiiniif laataniin himaniiru. Waraanni Yukreenii fi Raashiyaa jalqaba torbee kanaa magaalaa Liisiichaansiik tohachuuf naannolee buufataalee bobahaatti waraana cimaa gaggeessaa turuun gabaafamuun kan yaadatamuudha. Pireezidaantiin Yukreen Vooloodoomiir Zalaniskiin magaaloota Waraana Raashiyaan qabaman deebinee gadi lakkisiifna jedhanii turan. Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2022-07-03	https://www.fanabc.com/afaanoromoo/humni-waraanaa-raashiyaa-bulchiinsa-doonibaas-guutumaa-guutuutti-toate/
Yaada Preezdaant Traamp filannoo dheereessuuf dhiyeessan hoggantoonni olaanoon Riippaablikaanootaa fudhatama dhabsiisan	  Yaada Preezdaantiin Ameerikaa Doonaald Traamp filannoon biyyattii baatii Sadaasaa 2020 gaggeeffamu akka dheeraatuuf dhiyeessan hoggantoonni olaanoon Riippaablikaanootaa fudhatama dhabsiisan.       Dursaan seenaatara Mana Maree Olaanaa Ameerikaa Mich Maakikooneel fi dursaan Mana Maree gadi aanaa Keeviin Maakikaarti yaadichi kuffisaniiru..          Traamp,sababa weerara vaayrasii koroonaan filannoon tajaajila poostaan gaggeessuuf yaaddame waliin dhahamuu dandaha jedhuun yaada dhiheessanii turan.       Aangoon kan Koongiransii tahuu kan eeran aangahoonni kunneen, preezdaantichi filannoon Preezdaantummaa akka dheeratu taasisuu hin dandahan jedhaniiru.       Yaadni Preezdaanti Traamp filannoon Preezdaantummaa akka dheeratu dhiyeessan hoggantoota olaanoo paartii isaanii Riippablikaanootarraa mormii cimaan isa muudateera.       Maddi:-BBC	idil_addunyaa	2020-07-31	https://www.fanabc.com/afaanoromoo/yaada-preezdaant-traamp-filannoo-dheereessuuf-dhiyeessan-hoggantoonni-olaanoon-riippaablikaanootaa-fudhatama-dhabsiisan/
Sudaan sababa walitti buhinsaan labsii yeroo aarifachiisaa labsite	- Sudaan sababa walitti buhinsaa gosaan labsii yeroo aarifachiisaa labsiteetti. Biyyattin iddoowwan sababa walitti buhinsoota gosaan miidhamanitti labsii yeroo muddamaa labsuurraa darbitee galgala yeroo malee akka hin deemne dhorkiteetti. Walitti buhinsi kun magaalaa Sudaan naannawaa buufata qarqara galaanaa tokko tokkootti mudachuutu himame. Sudaanitti garee walmorkan gidduutti walitti buhinsi gosaa kan baratame yoo tahu, muraasni itti fayyadaminsa qabeenya uumamaa waliin kan walqabatu tahuunis ni himama. Maddi:-BBC   Yuutyuubiihttps://www.youtube.com/c/fanabroadcastingcorporate/   .	idil_addunyaa	2021-05-25	https://www.fanabc.com/afaanoromoo/sudaan-sababa-walitti-buinsaan-labsii-yeroo-aarifachiisaa-labsite/
Raashiyaan talaallii vaayrasii koroonaa kan jalqabaa faayiddarra akka oolu murteessite	  Raashiyaan talaallii vaayrasii koroonaa kan jalqabaa faayiddarra akka oolu murteessite Preezdaantiin Raashiyaa Vilaadimeer Puutiin addunyaarratti talaallii vaayrasii koroonaa kan jalqabaa faayidaarra akka oolu murteessu beeksisaan.  	idil_addunyaa	2020-08-11	https://www.fanabc.com/afaanoromoo/raashiyaan-talaallii-vaayrasii-koroonaa-kan-jalqabaa-faayiddarra-akka-oolu-murteessite/
Yaahiin ariifachiisaa Gamtaa Afriikaa harha eegala	 Gamtaan Afriikaa yaahii ariifachiisaa isaa harharraa eegalee Ikkuwaatooriyaal Giinii Maalaabootti taaha. Walgahiin Caamsaa 17-20, gaggeeffamu kun dhimmoota namoomaa ardichaa, shororkeessummaa fi jijjiirama mootummaa seera qabeessa hin taanee Afriikaatti babalhachaa dhuferratti ni marihatu jedhameera. Akkasumaas, gufuuwwan deeggarsa namoomaa, walitti buhiinsa boodaa nageeyaa waaraa fi misooma mirkaneessuurratti ni marihatus jedhameera. Dabalataan, dhiibbaa hawaas-dinagdee fi siyaasaa vaayirasiin koronaa dhaqqabsiise, balaawwan namtolchee fi uumamaa dandamachuuf furmaata waaraa ni kaaha jedhamee eegama. Yaahii dureewwanii kanarratti ministiroonni, dureewwan biyyoota garagaraa fi dippilomaatonni biroonis kan hirmaataan tahuu ragaan Gamtaa Afriikaarraa argame ni mulhisa.     .	idil_addunyaa	2022-05-25	https://www.fanabc.com/afaanoromoo/yaaiin-ariifachiisaa-gamtaa-afriikaa-hara-eegala/
Itti aanaa Ajajaan Eegdoota Warraaqsa Islaamaa Iraan hidhattootan ajjeefaman	  Itti aanaa Ajajaan Eegdoota Warraaqsa Islaamaa Iraan Kolooneel Sahiid Hadiin mana jireenyaa isaanii keessatti hidhattootan ajjeefamuu ibsameera.    Kolooneel Sahiid Hadiin Itti aanaa Ajajaa Eegdoota Warraaqsa Islaamaa Iraanii fi miseensa garee oppireeshinii alaa yoo tahan, mana jireenyaa isaanii Teehiraanitti argamutti Konkolaataa keessa osoo jiranuu hidhattoota Doqdoqqeen sochohaniin 2 ajjeefamuu miidiyaan biyyattii gabaaseera.    Rasaasa 5 dhahamuun ajjeefaman isaanii eerameera.    Warraqsi Eegdootaa Iraan gochaa shororkeesummaa Kolooneel Sahiid irratti raawwate balaaleffachuun, qaamolee gochicha keessaa harka qaban seeratti kan dhiyeessu tahuu beeksiseera.    Dubbii Himaan Ministeera Dhimma Alaa Iraan ajjeechicha ilaalchisee ibsa laateen, diinoonni Rippablika Islaamummaa Iraan Itti aanaa Ajajaa Eegdoota Warraaqsa Islaamaa Iraan ajjeesuun hammeenya isaa muulhiseera jechuun dubbataniiru.    Hanga ammaatti haleellaa raawwatameef itti gaafatamummaa qaamni fudhate kan jirre tahuu fi kahumsi ajjeechichaas hin beekamne jedheera.    Jalqaba bara Faranjootaa 2020 Meejar Jeneraal Qaasiim Suleeyimaaniin haleellaa Diroonii Ameerikaan Buufata Xiyyaaraa Baagdaad keessatti ajjeefamuun kan yaadatamuudha.                    nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2022-05-23	https://www.fanabc.com/afaanoromoo/itti-aanaa-ajajaan-eegdoota-warraaqsa-islaamaa-iraan-hidhattootan-ajjeefaman/
Magaalaa guddittii Hindii Newuu Dalhiitti sababa faallama qilleensaan dhaabbileen barnootaa akka cufamu murtaahe	  Magaalaa guddittii Hindii Newuu Dalhiitti sababa faallama qilleensaan manneen barnootaa fi Koollejjoonni akka cufaman murtaahuu ibsameera. Hojjettoonni ijaarsaa yeroof hojii ijaarsaa kamiiyyuu akka dhaaban ajejni darbeera. Maddeen anniisaa cilee biyyattiitti argaman gurguddoo 10 keessaa 5n qofti hojii akka itti fufan murtaahuu ibsameera. Aarri Indaastiriiwwan keessa bahu, dhukkee fi kanneen biroo Dalhiin addunyaarraa qulqullina qilleensaan sadarkaa gadi aanaarra akka teessu taasiisuu ibsameera. Magaalittiitti Richiitiwwan Bara Haaraaf dhukaafaman qilleensa Faaluu keessatti qooda olaanaa qabaachuu himameera. Hinditti sababa faallama qilleensaan qofa rakkaa fayyaa muudatuun waggaa waggaan namoonni hedduun lubbuu kan dhaban tahuu ibsameera. Maddi:- BBC Naannoo keessan eegaa! Gara adda waraanaatti duulaa! Raayyaa Ittisa Biyyaa deeggaraa!      .	idil_addunyaa	2021-11-17	https://www.fanabc.com/afaanoromoo/magaalaa-guddittii-hindii-newuu-dalhiitti-sababa-faallama-qilleensaan-dhaabbileen-barnootaa-akka-cufamu-murtaae/
Raashiyaan biyyoota Afrikaaf xaahoo bilisaan dhiyyeessuufi	  Raashiyaan biyyoota Afrikaaf xaahoo bilisaan dhiyyeessuuf jedhame. Warshaan Omisha Xahoo Yuuraalcheemii Raashiyaa biyyoota Afrikaaf omisha bilisaan akka raabsuuf murteessuu ishee Hojii Rawwaachiisaan Kaampaanichaa Diimitirii Koniiyev ibsaniiru. Haaluma kanaan marsaa Jalqabaan toonii kuma 25 gara Toogootti akka ergamu eeraniiru. Akka Hojii Raawwachisichi jedhanitti, Raashiyaan deeggarsa xaahoo taasisuun dhibbaan wabii nyaataan dhufu tokkollee hinjiru. Baatii darbe Pireezidaantiin Raashiyaa Vilaadmir Puutiin Shaangaayitti yaahii waltaahinsa Afrikaa irraatti hasawaa taasisaaniin, sababa qoqqobbii biyyoota Lixaa xaahoon toonii kuma 300 bilisaan biyyoota guddachaa jiraniif ni rabsina jechuun isaanii ni yadatama. Pireezidaanti Puutiin murtii Raashiyaan xaahoo gara Gamtaa Awuroppaatti haa ergitutti gammadaanis, murtee biyyoota miseensoota gamtichaa qofatu bitachuu dandahaa jedhu qeequu TRT gabaaseera. Dhumaa jihaa Adooleesaa Mooskoo fi Kiyeev Istaanbul irraatti mariisisuummaa Dhabbata Mootummoota Gamtoomaniin Garbaa Gurracharraan Yuukireen omisha midhaanii addunyaaf akka dhiyeessitu waliigaluun isaanii ni yaadatama. Waliigalticha irraattis Raashiyaan xaahoo gabaa Addunyaaf akka dhiyeessitu waliigalanis Mooskoon waliigaltichi hojiirraa hinoolle jettetti. Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2022-09-20	https://www.fanabc.com/afaanoromoo/raashiyaan-biyyoota-afrikaaf-xaaoo-bilisaan-dhiyyeessuufi/
Turkitti balaa lolaa mudateen namoonni 16 yoo duhan hedduun achi buuteen dhabamuu ibsame	  Kibba Baha Turkii magaalota lama keessatti balaa lolaa mudateen lubbuun namoota 16 yoo darbu, hedduun achi buuteen dhabamuu gabaafame. Magaaloota baatii darbe kirkira lafaan miidhamanii turan keessatti rooba cimaa roobeen lolaan lubbuu namoota 16 galaafateera. Namootni hedduun ammoo achi buuteen isaanii dhabameera jedhame. Namoota lolaa kanaan lubbuun isaanii darbe keessaa hedduun kanneen kirkira lafaa irraa lubbuun oolanii manneen konteenaraa keessa jiraachaa turan tahuu eerameera. Namoota achi buuten isaanii dhabame keessaa lama hojjetoota ittisa balaa ibiddaa, jiraattonni bishaan lolahaa jirurraa akka fagataniif gaaffachaa turan tahuu ibsameera. Kirkira lafaa lama biyyattiitti mudatee ture lubbuu namoota kuma 48 galaafachuu fi namoota hedduu ammoo mana jireenyaa malee daandirratti hambisuun kan yaadatamuudha. Maddi:-BBC fi RT  Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2023-03-17	https://www.fanabc.com/afaanoromoo/turkitti-balaa-lolaa-mudateen-namoonni-16-yoo-duan-hedduun-achi-buuteen-dhabamuu-ibsame/
Biyyoonni Afrikaa sadi vaayrasii koroonaan balhinaan saaximaluu dandahu- Qorannoo	  Afrikaatti biyyoonni sadi vaayrasii koroonaaf carraa saaxilamuu olaanaa akka qaban qorannoon idil addunyaa tokko ifoomse. Akka ibsa qorannoo kanaatti Gibtsi, Aljeeriyaa fi Afrikaan Kibbaa vaayrasii koroonaan saaxilamuuf carraa olaanaa qabu jedhameera.  Gama biraatin Ityoophiyaa, Naajeeriyaa, Sudaan, Keeniyaa, Taanzaaniyaa, Angoolaa fi Gaanaan ammoo biyyoota vaayrasii koroonaan carraa saaxilamuu gadi aanaa qaban tahuu qorannoon kun akeekera. Akka qorannoo kanaatti vaayrasiin kun yeroo ammaa saffisaan tatamsahaa fi lubbuu namoota hedduu galaafata. Dawwaan dhibee kanaa hanga ammaatti argamuu dhabuun ammoo biyyoota addunyaaf yaaddoo guddaa tahuun ibsameera. Akka qorannoon meedikaalaa ‘CILANSAh jedhamu ifoomsetti namoonni dhibichaan duhan hirhataa dhufuunis tatamsahinni isaa ammas sadarkaa yaaddeessaa irra jira jedha. Dhibee kanaan hanga ammaatti namoota kuma 77 fi 658 qabaman keessaa namoonni kumni 2 fi 663 duhaniiru.	idil_addunyaa	2020-02-25	https://www.fanabc.com/afaanoromoo/biyyoonni-afrikaa-sadi-vaayrasii-koroonaan-balinaan-saaximaluu-dandau-qorannoo/
