headline	content	category	date	link
Baankiin Daldalaa Ityoophiyaa maamiltoonnisaa ragaalee lakkoofsa herregaa isaanii yeroo kamiyyuu sirreeffachuu akka dandahan ibse	- Baankiin Daldalaa Ityoophiyaa maamiltoonnisaa ragaalee lakkoofsa herregaa isaanii yeroo kamiyyuu sirreeffachuun tajaajila argachuu kan dandahan tahuu beeksiseera. Odeeffannoon miidiyaa hawaasummaa fi maddeen tokko tokko lakkoofsi herregaa maamiltoota ragaalee isaanii hin sirreessine ni cufama yookaan sochoosuu hin dandahan jechuun tamsaasan odeeffannoo dogoggoraa tahuu baankichi ibseera. Qajeelfama Baankiin Biyyaalessa Ityoophiyaa bara faranjootaa 27-08-2021 baase hordofee baankonni baatiiwwan 6 darbaniif ragaalee maamiltootasanii gurmeessaa fi qindeessaa turuun kan yaadatamudha. Haaluma kanaan hanga ammaatti maamiltoonni hedduun dameewwan baankileetti argamuun lakkoofsa herrega isaanii sirreeffataniiru. Haa tahuutti maamiltoonni sababa garaagaraan hanga harhaatti lakkoofsa herregasaanii waqtawaa gochuu hin dandeenye tajaajiloonni diijitaalaa baankiingii kanneen akka moobaayil baankiing, intarneet baankiing, ATM fi tajaajilli paasii kan adda citu yoo tahu maamiltoonni yeroo kamiyyuu dameewwan baankiitti argamuun wayita sirreessan tajaajilicha battalumatti kan argatan tahuu ibseera.       	biiznasii	2022-03-11	https://www.fanabc.com/afaanoromoo/baankiin-daldalaa-ityoophiyaa-maamiltoonnisaa-ragaalee-lakkoofsa-herregaa-isaanii-yeroo-kamiyyuu-sirreeffachuu-akka-dandaan-ibse/
Baankiin Awaash dhaabbilee garaagaraaf deeggarsa Birrii miiliyoona 17.9 taasiise	  Baankiin Awaash dhaabbilee garaagaraaf deeggarsa Birrii miiliyoona 17.9 taasiisuu beeksiise.    Baankichi dirqama hawaasummaa isaa bahuuf sagantaa deeggarsaa harha Hoteela Intarnaashinaalii Iliilliiti gaggeeffameen dhaabbileewwan deeggarsa barbaadaniif deeggarsa maallaqaa taasiiseera.    Waldaa biyyaalessaa qaroo dhabeeyyii Ityoophiyaa, Faawundeeshinii Dooktar Nagaasoo Gidaadaa dabalatee dhaabbilee garaagaraaf waliigala deeggarsa Birrii miiliyoona 17.9 taasiisuu ibsa Faanaa Broodkaastiingi Korporeetiif ergeen beeksiiseera.    Baankiin Awaash Proojektii Shaggar miidhagsuuf Birrii miiliyoona 15, Proojektii maaddii biyyaa Wancii, Gorgoraa fi Kooyishaaf Birrii miiliyoona 30, ittisa weerara vaayrasii koroonaaf Birrii miiliyoona 10 deeggarsa taasiisuu fi ijaarsa Hidha Haaromsaaf Boondii Birrii miiliyoona 25 bituun isaa kan yaadatamuudha.            	biiznasii	2021-05-19	https://www.fanabc.com/afaanoromoo/baankiin-awaash-dhaabbilee-garaagaraaf-deeggarsa-birrii-miiliyoona-17-9-taasiise/
Shawaa Kaabaatti laftii hin misoomin heektaarri 571 abbootii qabeenyaarraa fuudhame	  Naannoo Oromiyaa godina Shawaa Kaabaatti lafti heektaarri 571 abbootii qabeenya hin misoomsinee harkaa fuudhamuun baankii lafaattii galii tahuu Waajjirri Invastimantii godinichaa beeksiseera. Bara 1989 irraa eegalee godinichatti galiin invastimantii irraa argamee Birrii biiliyoona 9.9 qofa tahuu ibsameera.  Itti gaafatamtuun waajjirichaa aadde Asteer Zawdeen akka ibsanitti, abbootii qabeenyaa lafti irraa fudhatameef akeekkachiisni irra deddeebii laatamaa tureera. Abbootii qabeenyaa lafa fudhatan hin misoomsin hafan 65 irraa lafti heektaarri 571 fuudhamuun baankii lafaatti galii taheera jedhan. Godinicha keessa qabeenyi olaanaan jiraatuyyuu sochiin galii invastimantii gadi aanadha jedhan. Bara baajataa 2011 keessa abbootiin qabeenyaa 11 qofti gara godinichaa kan dhufan tahu ibsaniiru. Hanga ammaatti hojii dhabdoota kuma 3 qofaaf carraan hojii uumameera jedhan itti gaafatamtittiin. Yeroo ammaa kana godinicha keessa abbootiin qabeenyaa 276 hojiirra jiru jedhaniiru. Abbootiin qabeenyaa sababa garagaraan hojii dhaaban 45, 15 ammo	biiznasii	2019-12-17	https://www.fanabc.com/afaanoromoo/shawaa-kaabaatti-laftii-hin-misoomin-heektaarri-571-abbootii-qabeenyaarraa-fuudhame/
Gatiin Simmintoo Haraan torbee dhufuu eegalee gabaarra oola  MDWN	  Gatiin Simmintoo Haraan torbee dhufuu eegalee gabaarra kan oolu tahuu Ministeerri Daldalaa fi Walitti Hidhamiinsa Naannawaa beeksiise. Qajeelfamaa fi gatii raabsaa fi tohannoo Simmintoo Ministeerichii fi abbootiin qabeenyaa warshaa Simmintoo baasan ilaalchisee waldaan oomishtoota Simmintoo ibsa laateera. Gatiin Simmintoo haaraan bahe torbee dhufuu eegalee gabaarra kan oolu tahuu ibseera. Magaalaa Finfinnee dabalatee magaaloota Naannolee hundatti gatii murtaahe kanaan Suuqiiwwan gurgurtaa Simmintootti kan argamu tahuu himeera. Haaluma kanaan Simmintoon hundi Kutaalli tokko Birrii 1200 gaditti akka gurguramu murtaahuu eereera. Daangooteen kuntaalli 1 Birrii 1106.85 Darbaan kuntaalli 1 Birrii 1067.33 Kaappitaalli kuntaalli 1 Birrii 1052.25 Kuyyuun kuntaalli 1 Birrii 1065.25 Naannolee fi Godinaaleetti gatiin gurgurtaa yeroo itti aanu kan ifoomu tahuu himeera. Ashannaafii Shibbiruu fi Misikkir Tasfaayeetu gabaase.     	biiznasii	2023-01-26	https://www.fanabc.com/afaanoromoo/gatiin-simmintoo-haraan-torbee-dhufuu-eegalee-gabaarra-oola-mdwn/
Baankiin Daldalaa Ityoophiyaa kaardiwwan kaffaltii duraa addaa diyaaspoorootaaf  tajaajilan qopheessuu beeksise	- Baankiin Daldalaa Ityoophiyaa kaardiwwan kaffaltii duraa addaa diyaaspoorootaaf  tajaajilan qopheessuu beeksiseera. Baankichi ammeenta Birrii adda addaatin kaardiwwan kaffaltii duraa addaa kan qopheessee yoo tahu, fayyadamtoonni kunneen kaardiwwan akana fayyadamuun qixa sharafa alaatin maallaqaa kaffaluu ykn kaardiwwan idil addunyaatin daddabarsuun bitachuu akka dandahaan ni gargaraa jedhameera. Fayyadamtoonni Kaardiwwan addaa diyaaspoorootatti fayyadaman Muddee 23 hanga Amajjii 23, 2014 karaa Paasii bittaa raawwataan keessaa %2.5 hanga %7 deebii ni argatuu jedhameera. Baankichi kaardoota kaffaltii duraa addaa diyaaspoorootaaf qopheessee:-  Pilaatiniyaam (Doolaraa kuma 1 ol kan bituu fi deebii %7 kan argamsiisuu) Goold (Doolaraa 200 hanga kuma 1 kan bituu fi deebii % 5 kan argamsiisuu) Waaleet (Doolaraa 100 bitamee deebii %2.5 argamsiisuu) kaardota qopheessuu ragaan baankicharra argamee ni muulhdhisa.  Dunkaanni gurgurtaa kaardiiwwan kanneenii tarminaloota buufata xiiyyaaraa Ityoophiyaa fi buufatalee xiyyaaraa Finfinnee, Dassee, Gondaar, Hawaasa, Baahir Daarii fi Arbaa Mincii akkasumas Finfinnee keessaatti ammoo Paarkoota Tokkummaa, Michuuwwanii fi Inxooxxootti akkasumas dameewwan baankichaa filataman irratti ni argamuu.   	biiznasii	2021-12-31	https://www.fanabc.com/afaanoromoo/baankiin-daldalaa-ityoophiyaa-kaardiwwan-kaffaltii-duraa-addaa-diyaaspoorootaaf-tajaajilan-qopheessuu-beeksise/
Biiroon Galiiwwanii Finfinnee galii Birrii biiliyoona 42.4 walitti qabe	  Bara baajataa 2013htti galii Birrii biiliyoona 42.4 walitti qabuu, Biiroon Galiiwwanni bulchinsa magaalaa Finfinnee beeksiseera.    Bara baajataa 2013tti galii birrii biiliyoona 42.479 walitti qabuuf karoorfamee,Birrii biiliyoonni 42.406 walitti qabuun itti aanaa hogganaan Biiroo Galiiwwanii magaalaa Finfinnee obbo Tasfaayee Rattaan ibsaniiru.    karoorichi % 99.83 milkaahuu himaniiru.    Biirichi bara baajataa 2014htti galii Birrii biiliyoona 48.5 walitti qabuuf karoorsee hojjachaa jiraachuus himaniiru.    Maddi:-DHPI                  	biiznasii	2021-07-24	https://www.fanabc.com/afaanoromoo/biiroon-galiiwwanii-finfinnee-galii-birrii-biiliyoona-42-4-walitti-qabe/
Qulqullinni buna Jimmaa gabaa gidduleessaaf dhiyaatu dabalaa jira jedhame	  Qulqullinni buna Jimmaa gabaa giddu galeessaaf dhiyaatu yeroodhaa gara yerootti dabalaa dhufuu Gabaan Oomisha Ityoophiyaa Damee Jimmaa beeksise. Waggoottan muraasan dura bunni godinichaa sadarkaa 5ffaa fi 6ffaa irra turuu isaa itti gaafatamaan Gabaa Oomisha Ityoophiyaa Damee Jimmaa obbo Bayyanaa Alamaayyoo ibsaniiru.  Yeroo ammaatti garuu bunni godinichaa %20 sadarkaa 1ffaa, % 60 ammoo sadarkaa 2ffaa irratti ramadamuu dandahee jira jedhaniiru. Oomishni oomishamu waldaa hojii gamtaan iddoo tokkotti oomishamuun isaa sadarkaan qulqullina Bunaa akka dabaluuf qooda bahee jira jedhan obbo Bayyanaan. Garaagarummaan gatii Buna sadarkaa 1ffaa, 2ffaa, fi 3ffaa gidduu jiru balhachuu dhufuun isaa qonnaan bultoon waldaan ijaarramanii quqlullina isaa irratti akka xiyyeeffataniif dirqisiisee jira jedhan itti gaafatamich. Bara kana akka godinichaatti Buna toonii kumni 5 fi 570 gabaa giddugaleessaf dhiyeessuuf hojjetamaa jiraachuus himameera. Qonnaan bultoonni godinichaa 15 bara kana Buna isaanii kallattiin gabaa alaaf dhiyeessuu eegaluu isaanii itti gaafatamaan Waajjira Qonnaa, Bunaa fi Qabeenya Uummamaa godinicha obbo Masfin Raggaasaa dubbachuu isaanii Muktaar Xahaatu gabaase	biiznasii	2020-01-23	https://www.fanabc.com/afaanoromoo/qulqullinni-buna-jimmaa-gabaa-gidduleessaaf-dhiyaatu-dabalaa-jira-jedhame/
Oromiyaatti bara 2016 Gaagura ammayyaa miiliyoona 1 dhiyeessuuf hojjetamaa jira jedhame	  Oromiyaatti bara 2016 Gaagura ammayyaa miiliyoona 1 dhiyeessuuf hojjetamaa jiraachuu ibsameera. Naannichatti bara kana oomisha dammaa toonii kuma 113 fi 921 ol argachuuf karoorfamuus eerameera. Sadarkaa Naannoo Oromiyaatti bara hojii 2015tti inisheetiivii misooma dammaa milkeessuuf gaagura ammayyaa kuma 345 qonnaan/horsiisee bultootaafi dargaggoota gurmaahaniif dhiheessuun dammi tooniin kuma 86 oomishamee jiraachuu eerameera. Bara 2016tti gaagura ammayyaa miiliyoona 1 ol dhiyeessuun dammaa toonii kuma113 fi 921 fi gagaa toonii kuma 7 ol oomishuuf karoorfamuu ragaan BKO irraa argame ni mulhisa.       	biiznasii	2023-09-13	https://www.fanabc.com/afaanoromoo/oromiyaatti-bara-2016-gaagura-ammayyaa-miiliyoona-1-dhiyeessuuf-hojjetamaa-jira-jedhame/
Gabaa Dilbataatin bittaan oomishaalee qonnaa fi indaastirii Birrii miiliyoona 48 ol raawwate	  Gabaa Dilbataatin bittaan oomishaalee qonnaa fi indaastirii Birrii miiliyoona 48 ol raawwachuu Ejansiin Hojii Gamtaa magaalaa Finfinnee beeksiseera. Torbee 7ffaa kan qabatee gabaan Dilbataa oomishaalee qonnaa fi indastirii baldhinaan hawaasaaf gatii madalawaan taheen dhiyeessuu ibsameera. Gabaan Dilbataa kun kutaa magaalootaa 5 keessaatti kan eegalee turee yoo tahu, gaaffii waliingahiinsa hawaasaa buhureeffachuun kutaa magaalootaa 11 keessaatti hojiin bittaa baldhinaan akka dhiyaatuu taasifamu ibsameera. Kanaafis gabaa Dilbataatin bittaan oomishaalee qonnaa fi indaastirii Birrii miiliyoona 48 ol raawwaachuu ragaan waajjira Prees Seekretariyaati magaalaa Finfinneerra argamee ni muulhdhisa.      	biiznasii	2021-12-12	https://www.fanabc.com/afaanoromoo/gabaa-dilbataatin-bittaan-oomishaalee-qonnaa-fi-indaastirii-birrii-miiliyoona-48-ol-raawwate/
Buhaaleen gogaa fi kalhee qaraxarraa walaba gurguraman buhaa jajjabeessaa argamsiisaa jira-Ministeera Indaastirii	- Daandii Qilleensaa Ityoophiyaatti buhaaleen gogaa fi kalhee qaraxarraa walaba gurguraman buhaa jajjabeessaa argamsiisaa jiraachuu Ministeerri Indaastirii ibse. Ministirri Ministeerichaa Obbo Malaakuu Allibal, Hoji Gaggeessaa Daandii Qilleensaa Ityoophiyaa Masfiin Xaasawu waliin, sochii giddugala gurgurtaa buhaalee gogaa fi kalhee qaraxarraa walabaa gurguramanii fi kallattiilee fuulduraarratti marihataniiru. Marii isaaniin, raawwii giddugalichaa, beeksisa oomishaalee gogaa, qulqullina oomishaa fi waliingahiinsaa babalhisuu, oomishaalee biyyaa alaarraa galfaman oomishaalee biyya keessaan bakka buusuu fi galii sharafa alaa dabaluu irratti marihataniiru. Giddugalli daldalaa walabaa buhaalee gogaa fi kalhee erga hojii eegalee qulqullina oomishaa, guddina galii, gabaa babalhisuu fi carraa hojii gama uumuutiin gumaacha taasisuun buhaa jajjabeessaa galmeessaa jiraachuu Obbo Malaakuun himaniiru. Akka biyyaatti indaastirii gogaarratti qormaata mudachaa jirurraa baraaruuf hojiilee hojjetaman keessaa giddugalaa gurgurtaa gara hojiitti galchuun tokko tahu kaasaanii, sadarkaa dhaabbataattis deeggarsi barbaachisaan taasifamaa jiraachuu eeraniiru. Buhaa jajjabeessaa argame hordofee qaamolee dhimmichi ilaallatu waliin marihachuun damecharraatti, oomishtoota xixiqqaa fi giddugaleessaa damecharratti bobbahaniif bakki oomishaa dabalataan mijeeffamuu himaniiru. Buhaalee gogaa fi kalheetti dabalatan oomishalee indaastiriiwwan biyya keessaa gabaa idil addunyaatti akka dhiyaatan taasisuuf daandii qilleensichaa waliin waliigalteerra gahuu ragaan ministeericharraa argame ni mulhisa.    	biiznasii	2023-05-24	https://www.fanabc.com/afaanoromoo/buaaleen-gogaa-fi-kalee-qaraxarraa-walaba-gurguraman-buaa-jajjabeessaa-argamsiisaa-jira-ministeera-indaastirii/
Oomishoonni sadarkaa qulqullinaa dirqisiisaa tahe hin guunne gara biyya keessaa akka hin seenne dhorkaman	 Qorannoo laabiraatoorii fi Sakattoo  Inspeekshinii oomishaalee alaa galanirratti gaggeeffameen oomishoonni sadarkaa qulqullinaa dirqisiisaa tahe hin guunne gara biyya keessaa akka hin seenne dhorkamuu ibsame. Haaluma kanaan qorannoo fi sakattoo taasifameen Ampoolii LED meetirik toonii 3. 5, raabsaa humna elektirikaa meetirik toonii 25. 8,  Ampoolii kaartoonii 368, Qorqorroo kuma 4 fi 800, Sibiilota ijaarsaa garaagaraa meetirik toonii 8.131, Qorqorroo maraa meetrik toonii 12.6 fi Ampooliin Filooresentii kumni 5 gara biyyaa akka hin seenne dhorkamuu ibsameera. Dabalataan sookkeettiin raabsaa elektirikaa meetirik toonii 293, Atarri hororame meetirik tooniin 55.3, Ruuziin Meetrik toonii 24.93 fi Qullubbii diimaan meetrik toonii 693.8 gara biyyaa akka hin seennee fi fayyaa, nageenyaa fi fayidaa hawaasaa akka hin miine taasifamuu daayrektarri damichaa obbo Iyyaasuu Simihoon ibsuu ragaan Ministeera Daldalaa fi Walitti Hidhamiinsa Naannawaarraa argame ni mulhisa.       	biiznasii	2022-01-28	https://www.fanabc.com/afaanoromoo/oomishoonni-sadarkaa-qulqullinaa-dirqisiisaa-tae-hin-guunne-gara-biyya-keessaa-akka-hin-seenne-dhorkaman/
Warqeen kiiloo giraamni 4.9 seeran ala daddabarfamaa ture tohatame	  Warqeen kiiloo giraamni 4.9 seeran ala daddabarfamaa ture magaalaa Asoosaatti shakkamtoota lama waliin tohatamuu Poolisiin beeksise. Hordoffii Poolisiin Federaalaa Poolisii naannoo Beenishaanguul Gumuz waliin taasiisan Warqeen seeraan ala daddabarfamaa ture kun tohatamuu ibsameera. Shakkamtoonni kunneen warqee kana qophee isaanii keessa dhorksuun wayita dabarsuuf yaalan sakattoo Keellaarratti taasiifameen tohatamuu ragan Poolisii Naannichaarraa argame ni mulhisa.       	biiznasii	2023-10-20	https://www.fanabc.com/afaanoromoo/warqeen-kiiloo-giraamni-4-9-seeran-ala-daddabarfamaa-ture-toatame/
Naannoo Oromiyaatti oomisha Avookaadoo gabaa alaatti erguun eegalame	  Naannoon Oromiyaa yeroo jalqabaaf oomisha Avookaadoo gabaa alaatti erguu jalqabuu ibsameera.    Misooma Avookaafoo kilaasteraan misoomsuuf sochii taasifameen akka naannoo Oromiyaatt buhaa argameen naannoon Oromiyaa yeroo jalqabaaf oomisha avookaadoo gabaa biyya alaatti erguu eegaluu himameera.    Sagantaan beekkamtii kennuu Avookaadoo gabaa biyya alaatti erguu Finfinnee Hootela Iskaayilayitittii Bakka Preezdaantii Bulchiinsa Mootummaa Naannoo Oromiyaa obbo Shimallis Abdiisaa fi hoggantoonni olaanoo biroo argamanitti gaggeeffamaa jira.      Sagantaa kanaan Waldaalee fi qaamolee milkaahina sochii kanaaf gumaachaniif beekkamtiin kan laatamu tahuu ibsameera.   Bara kana Oomishni Avookaadoo toonii 16 gabaa addunyaaf dhiyaata jedhameera.   Hirphoo Shibootu gabaase.                     	biiznasii	2021-10-06	https://www.fanabc.com/afaanoromoo/naannoo-oromiyaatti-oomisha-avookaadoo-gabaa-alaatti-erguun-eegalame/
Sochii daldalaa adda citee ture eegalchiisuuf Baazaariin imalaa eegalamuufi	 Naannoo Tigraayitti Sochii daldalaa adda citee ture eegalchiisuuf mariin paanaalii fi Baazaariin imalaa eegalamuufi. Baazaariin kun mata duree ‘sochii Daldalaa Tigraay nageenya naannawaafh jedhuun gaggeeffama jedhame. Dhimmicha ilaalchisuun Ministeerri Daldalaa fi Walitti Hidhamiinsa Naannawaa, Manni Maree Daldalaa fi Ejansiin Daldalaa Naannoo Tigraay waloon ibsa laataniiru. Nageenya eegalame sadarkaa fooyyahaatti ceesisuuf giddu gala biyyaa gara naannoo Tigraay, akkasumas naannoo Tigraay gara naannolee birootti sochiin Daldalaa akka eegalamu kaayyeeffamuu Ministir Deetaan Ministeera Daldalaa fi Walitti Hidhamiinsa Naannawaa Tashaalee Ballihuun ibsaniiru. Baazaarii fi Paanaalichi Magaalaa Maqalee eegaluun magaaloota naannichaa 4 keessatti kan gaggeeffamu tahuu himaniiru. Dhaabbileen Mootummaa, dhuunfaa fi dameen biroo akka irratti hirmaatan waamicha dhiyeessaniiru. Bakka Buhaan Mana Maree Waldaalee Damee Daldalaa Naannoo Tigraay Obbo Kaahisaay Lahakaal gama isaaniin kaayyoo olaanaan Baazaarii fi Marii Paanaalichaa sochii daldala adda citee ture yeroo fi waaraan furuuf kan gargaaru tahuu ibsaniiru. Marii fi Baazaarii kana gaggeessuuf qophiin barbaachisu hundi xumuramuu dubbataniiru. Taarikuu Walda Sambatitu gabaase.       	biiznasii	2023-04-21	https://www.fanabc.com/afaanoromoo/sochii-daldalaa-adda-citee-ture-eegalchiisuuf-baazaariin-imalaa-eegalamuufi/
Bunni Dhama addaa Ityoophiyaa Kg 1 Birrii Kuma 47 fi 236tti gurgurame	  Dorgommii Dhandhama addaa yeroo 3ffaaf gaggeeffameen Bunni Dhama addaa Ityoophiyaa injifateera.    Abbaan Taayitaa Bunaa fi Shaayii Ityoophiyaa, “Bunni keenya ammas injifate;Qonnaan bultoonni keenyas injifachuun Ityoophiyaa boonsaniiru,” jechuun ibseera.    Dorgommii dhandhama addaa Bunaa bara kanaan Bunni Ityoophiyaa qulqullinan qabxii olaanaa galmeessuun injifachuu Abbaan taayitichaa ibseera.    Caalbaasii guyyaa kaleessaa ‘onlineh gaggeeffameen Bunni Ityoophiyaa Kg 1 Doolaaraa 884.10 yoo Birrii Kuma 47 fi 236tti gurguramuu ragaan Abbaa Taayiticharraa argame ni mulhisa.                      	biiznasii	2022-08-24	https://www.fanabc.com/afaanoromoo/bunni-dhama-addaa-ityoophiyaa-kg-1-birrii-kuma-47-fi-236tti-gurgurame/
Hojiin babalhisa warshaa Zayita nyaataa Shamuu xummuramuun guyyaan Zayita toonii 950 oomishuu eegale	  Hojiin babalhisa warshaa Zayita nyaataa Shamuu birrii biiliyoona 1.6 hojjetamaa ture xummuramuun guyyaan Zayita toonii 950 oomishuu eegaluu ibsame. Warshaan Zayitaa Shaamuu itti gaafatamummaan isaa murtaahe magaalaa Dirree Dawaatti bara 2010 hojii kan eegale yoo tahu, guyyaan Zayita nyaataa toonii 130 oomishaa ture. Yaa tahuutii fedhiin jiru dabaluu isaan hojiin babalhisuu gaggeeffamaa tureera. Dhaabbatichi guyyaan galteewwan oomisha Zayitaa toonii miiliyoona 1.8 fayyadamuun Zayita toonii 950 oomishuu eegaluu isaa ibsameera. Oomishni warshichaa liitirri miiliyoonni 3 gatii Ministeerri Indaastirii kahee hordofuun raabsitoota eeyyama qabaniif raabsamuuf qophiirra jiraachuu himameera. Warshichi hojjettoota 850 carraa hojii kan uume yoo tahu, yeroo itti aanuu kuma 1 fi 500n gahuuf hojjechaa jiraachuu eerameera. Afawarqi Alamuutu gabaase.     	biiznasii	2021-03-14	https://www.fanabc.com/afaanoromoo/hojiin-babalisa-warshaa-zayita-nyaataa-shamuu-xummuramuun-guyyaan-zayita-toonii-950-oomishuu-eegale/
Fooramii Biiznasii Itiyoo  Moorokoo waloon qopheessuuf waliigalame	  Itiyoophiyaa fi Moorokoon bara 2024 Fooramii Biiznasii waloon qopheessuuf waliigalaniiru. Komishinarri Komishinii Invastimanii Lalisee Nameen Itiyoophiyaatti Ambaasaaddara Moorokoo Naashaa Alwiin waliin marihataniiru. Dhimmoota abbootii qabeenyaa Moorokoo hojii Invastimantii Itiyoophiyaarratti hirmaachisuuf dandeessisanirratti marihataniiru. Dabalataan bara Faranjootaa 2024 Itiyoophiyaa fi Moorokoon Fooramii Biiznasii waloon qopheessuun waliigalteerra gahuu isaanii ragaan Komishinii Invastimantii Itiyoophiyaarraa argame ni mulhisa.	biiznasii	2023-10-04	https://www.fanabc.com/afaanoromoo/fooramii-biiznasii-itiyoo-moorokoo-waloon-qopheessuuf-waliigalame/
Baatiwwan 9 darban Hawaasa Diyaaspooraarraa Birrii biiliyoonni 1.37 ol walitti qabamuu ibsame	  Baatiwwan 9 darban Hawaasa Diyaaspooraarraa akaakuu fi maallaqaan Birrii biiliyoonni 1.37 ol deeggarsaan walitti qabamuu Ejansiin Diyaaspooraa Ityoophiyaa beeksiise.    Ejansiin Diyaaspooraa Ityoophiyaa Hawaasa Diyaaspooraa waliin hojiilee Hirmaannaa Misoomaa hojjetamaa turan gamaaggamuun kallattii fuulduraa kaaheera.    Diyaaspoorawwan Ijaarsa Hidha Haaromsa Guddichaa, Duulaa Birmadummaa, lammiilee sababoota adda addaan miidhaman deeggaruu fi hojiilee tola ooltummaa adda addaarratti hirmaachuun Birrii biiliyoona 1.37 galii taasiiuu ragaan Ejansii Diyaaspooraa Ityoophiyaarraa argame ni muulhisa.                        	biiznasii	2022-04-21	https://www.fanabc.com/afaanoromoo/baatiwwan-9-darban-hawaasa-diyaaspooraarraa-birrii-biiliyoonni-1-37-ol-walitti-qabamuu-ibsame/
Baankichi gurgurtaa tikkeettii Xiyyaaraa elektirooniksiin eegale	  Baankiin Daldala Ityoophiyaa gurgurtaa tikkeettii Xiyyaaraa elektirooniksiin eegaluu beeksiseera.       Baankiin Daldala Ityoophiyaa, dhaabbata Soolgeet Traaviil Jedhamu waliin tahuun, gurgurtaa tikkeettii Xiyyaaraa Elektironiksiin Jalqabuu isaa beeksiseera.       Baankiin daldala Ityoophiyaa wagggoottan 78hn darbanitti, tajaajilawwan baankii ammayyawaa gara biyyaattii galchuun, hojii seenaa qabeessa hojjachaa turuutu ibsame.       Tajaajila baankii guutuu biyyattiitti daraan babalhisuun, aadaan qusannaa hawaasaa akka dagaagu gochuu fi hirmaannaa guddina diinagdee biyyattii keessatti qabu itti fufuu isaa eerrameera.       Waggoota 13 dura baankiichi damee 200 hin caalleen tajaajila kennaa kan ture, yeroo ammaa dameewwan kuma 1fi 600n tajaajila laataa jira.       Maamiltoota teeknooloojii ammayyatti fayyadamu miiliyoona 25 horateera.       Baankiin daldala Ityoophiyaa dhaabbilee adda addaa waliin hidhata uumuun tajaajila kaffaltii elektirooniksii kennaa jiraachuus ibsameera.       Guyyaa harhaas dhaabbata Soolgeet Traaviil waliin tahuun kaffaltii tikkeetti Xiyyaaraa saffisaan raawwachuuf walii galeera.       Tajaajilli kunis gama CBE Birrii fi bakka buutootaan kan laatamu tahuu eerrameera.       Yeroo dhiyootti tajaajilichi moobaayil baankingii fi intarneetiinis kan kennamu tahuu ragaan fuula baankichaarraa argame ni muulhisa.        	biiznasii	2020-09-04	https://www.fanabc.com/afaanoromoo/baankichi-gurgurtaa-tikkeettii-xiyyaaraa-elektirooniksiin-eegale/
