headline	content	category	date	link
Hospitaaloonni qoricha liqaan fudhatan Birrii biiliyoonni 1.3 osoo hin deebisiin hafuu isaaniin rakkachaa jiraachuu Tajaajilli Dhiyeessa Qorichaa ibse	  Hospitaaloonni qoricha liqaan fudhatan Birrii biiliyoonni 1.3 osoo hin deebisiin hafuu isaaniin rakkachaa jiraachuu Tajaajilli Dhiyeessa Qorichaa Ityoophiyaa beeksiise.    Dhaabbileen Fayyaa qoricha liqaan fudhatan hedduu deebisuu dhabuu isaaniin dhiyeessa qorichaarratti rakkoo uumaa jiraachuu ibseera.    Waggoota shanan darbaniif Qorichi Hospitaalootaa fi dhaabbilee Fayyaaf liqaan laatame Birrii biiliyoonni 1.3 kan hin deebine tahuu Daayreektarri Faayinaansii Tajaajilichaa obbo Zawdee Saamuheel himaniiru.    Keessattuu Hospitaaloonni magaalaa Finfinneetti argaman liqaa hedduu ofirraa qabaachuu kaasaniiru.    Hospitaaloonni magaalaa Finfinnee Birrii miiliyoona 85.9 liqaa ofirraa qaban jiraachuu eeraniiru.    Dameewwan naannoleettis Hospitaalli Bahaar Daar Birrii miiliyoona 124, Adaamaan miiliyoona 91, Hawaasaan miiliyoona 90, Dasee fi Jimmaan Birrii miiliyoona 50 idaa qabaachuu isaanii himaniiru.    Dhaabbileen Fayyaa Baajata Mootummaan bulan liqaa ofirraa qaban yeroon deebisuu akka qaban hubachiisaniiru.    Ityoophiyaa :- Haa Misoomsinu, Haa Ijaarru, Haa qophoofnu!!!    Fuula Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf;    Teelegraama https://t.me/afanoromofana    Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR    Marsariitii fanabc.com/afaanoromoo    Twiitara https://twitter.com/fanatelevision nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2022-01-28	https://www.fanabc.com/afaanoromoo/hospitaaloonni-qoricha-liqaan-fudhatan-birrii-biiliyoonni-1-3-osoo-hin-deebisiin-hafuu-isaaniin-rakkachaa-jiraachuu-tajaajilli-dhiyeessa-qorichaa-ibse/
Nuffuu fi of dagannaan jiru gatii hin malle akka nu hin kaffalchiisne of eeggannaan taasifamuu qaba jedhame	 Nuffuu fi of dagannaan jiru gatii hin malle akka nu hin kaffalchiisne of eeggannaan taasifamuu qaba jedhan Waldaaleen Ogeeyyii Fayyaa. Weerara vaayrasii koroonaa ittisuuf sochiin taasifamaa ture dhawaata laafaa dhufuun yaaddessaadha jedheera waldichi. Kanaaf of eeggannaan taasifamu nuffii malee itti fufuu akka qabu waldichi dhaamera. Weeraricha ittisuuf hojii mootummaan hojjechaa turee fi hojjechaa jiru kan dinqisiifatamu tahuu waldaaleen ogummaa fayyaa 11n eeraniiru. Namoota mallattoon dhibichaa irratti hin muulhatin yookin dhibee xiqqaan iratti muulhate murteen mana akka turan taasifamuuf murtaahe of eeggannoodhan hogganamuu qaba jedhan ogeeyyiin ibsa harha laataniin. Weeraricha ittisuuf labsii ariifachiisaa baheen of eeggannaan cimaa turuun dansaa akka ture kaasanii, dhawaata garuu of dagannaan muulhachuu kaasaniiru. Gabaasni Ministeerri Fayyaa qorannaa sahaa 24rratti baasu barsiisaa akka tahutti akka qophaahus gaafateera. Zaman Bayyanaatu gabaase. Odeeffannoo waqtaawaa argachuuf Teelegraama keenya https://t.me/afanoromofana subiskiraayib godhaa.	fayyaa	2020-08-13	https://www.fanabc.com/afaanoromoo/nuffuu-fi-of-dagannaan-jiru-gatii-hin-malle-akka-nu-hin-kaffalchiisne-of-eeggannaan-taasifamuu-qaba-jedhame/
Qajeelfamni weerara vaayrasii koroonaa ittisuu ifoome	- Ministeerrii Fayyaa qajeelfama weerara vaayrasii koroonaa ittisuun lammiileen sosochii diinagdee fi hawaasummaa akka taasisan gargaaru ifoomseera.       Ityoophiyaatti baatii Bitooteessaa 2012 kan muulhate weerarri vaayrasii koroonaa dhiibbaan inni qaqqabisiisu dabala jira.       Yeroo ammas namoonni kumni 79 vaayrasichaan yoo qabaman, kumni 1 fi 200 ol ammoo lubbuu isaanii dhabaniiru.       Qajeelfamichas Ministeera Fayyaa fi Inistiityuutiin Fayyaa Hawasaa Ityoophiyaa waliin qopheessaniiru.       Ministirrii Ministeerri Fayyaa Dooktar Liyaa Taaddasaan qabiyyee qajeelfamichaarratti ibsa laataniiru.       Mootummaan ammentaa tamsahina weerara vaayrasichaa ittisuuf labsii yeroo ariifachisaa labsee turuun isaa ni yaadatama.       Labsiichi kahurratti hundaahe hawaasni of dagannaa keessa galuurraan kan kahee ammentaan tamsahina vaayrasichaa naannoo hundaatti facahuun sodaa uumuu ibsaniiru.       Ministirittiin qajeelfama weerara vaayrasichaa ittisuun hawaasni of eeggannoo taasisuun sosichii hawaasummaa fi diinagdee akka hojiirra olchuu ibsaniiru.       Qajeelfamichi namni vaayrasii koroonaatin qabamee gara biyyaa seenuu, namoota waliin xuxxuqqii qabachuu, nagaa walgaafachuufis tahee harka wal fuchuu fi wal hammachuu ni dhorka.       Daahima umri waggaa 5 gadii kan tahee malee namni kamiyyuu haguugduu afaanii fi funyaanii osoo hin kaawwatin sochii yoo taasise seeraan itti gaafatama jedhaniiru.       Iddoowwan daldala, geejjiba, tajaajila uummataatti fageenya ofii eeggachuu fi maaksii kaawwachun dirqama tahuus himaniiru.       Dhaabbileen barnoota dhuunfaas tahee mootummaa wayita barnoota eegalan qajeelfamichi yoo isaan hin geenye barnoota kan hin eeggalle tahu Dooktar Liyaan yaadachisaniiru.       Gidduugalonni daahmmanis qajeelfamni ittiin tajaajila laatan hanga bahuufitti cufamanii akka turan ibsaniiru.       Namni mallattoo COVID-19 agarsiise tokkoo mana keessaatti yaalaa akka taasisuu fi yoo xiqqatee guyyoota 14 hawaasarra ofiisa addaa baasuun akka turu dirqama jedhaniiru.       Imaltoonni biyya biroo irraa gara biyyaa galaan daahima umri waggaa 10 olii kan tahee biyya irraa dhufeerra vaayrasichaarra bilisa tahuu kan agarsiisu buhaa qorannoo fudhatee dhufuu qaba jedhaniiru.       Imalaan buufata xiyaarraatti qorannoo erga taasise booda teessoo isaa galmeessun mana isaatti guyyoota 7 addatti of baase turuun dirqama jedhaniiru.       Imalaan buhaa qorannoo poozatavii qabate dhufee gara Ityoophiyaa seenuu akka hin dandeenye Dooktar Liyaan yaadachisaniiru.       Sirna awwaalcha, cidhaa fi qophiiwwan hawaasumma mana keessaatti raawwatamuun of eegganno taasisuun namoonni 50 ol akka irratti hin hirmaanne qajeelfamichi ni dhorka jedhaniiru.      Lammiileen qajeelfamicha hojiirra olchuun weerara vaayrasichaa ittisuun qooda isaanii akka bahaatan Dooktar Liyaan waamicha dhiyeessaniiru.       Odeeffannoo waqtaawaa argachuuf Teelegraama keenya https://t.me/afanoromofana subiskiraayib godhaa	fayyaa	2020-10-06	https://www.fanabc.com/afaanoromoo/qajeelfamni-weerara-vaayrasii-koroonaa-ittisuu-ifoome/
Proojektiin hojii Ittisa,kunuunsaa fi walhaansa HIV irratti xiyyeeffatu eegalame	  Proojektiin hojii Ittisa,kunuunsaa fi walhaansaa aanaalee fi magaaloota naannoo Oromiyaa caalmaan HIVhf saaxilamoo tahan 41 keessatti waggoottan 3n itti aananiif hojjatu eegalame.    Hogganaa Biiroo Eegumsa Fayyaa Oromiyaa Dooktar. Mangistuu Baqqalaa hojiin Uummata tajaajiluuf karoorfaman akka milkaahaniif qindoominni keessaa fi alaa hojimaataaf itti gaafatamummaa qabuun raawwachuun barbaachisaadha jedhan.    Seektaroonni qindoominaan hojjetan 5 raawwii proojektichaa milkeessuu irratti gahee isaanii bahuuf waadaa galuuniiru.    Proojektiin kun saaxilamtoota HIV adda baasuu fi tajaajila akka argatan taasiisuu keessatti qaamni hundi gahee isaa akka bahu itti aanaa Hogganaan Biiroo Eegumsa Fayyaa Oromiyaa Obbo Nagaash Simee dhaamaniiru.    Waltajjii kana irratti bakka buhoonni magaalotaa fi aanotaa argamuu isaanii ragaan Biiroo Eeggumsa Fayyaa Oromiyaarraa argame ni muulhisa.    Fuula Feesbuukii Keenyan Dabalata Odeeffannoo Waqtaawaa Argachuuf; Teelegraama Keenya Https://T.Me/Afanoromofana Subiskiraayib Godhaa.    Karaa Yuutyuubii Keenyan Nu Hordofuuf FBC Afaan Oromoo Https://Www.Youtube.Com/C/Fanabroadcastingcorporate/ Subiskiraayib Godhaa.    Karaa Marsariitii (Weebsaayitii) Keenya Fanabc.Com/Afaanoromoo Nu Hordofaaa.    Twiitara Keenya Https://Twitter.Com/Fanatelevision Nu Duukaa Buhaa Yeroo Maraa Nu Waliin Waan Taataniif Isin Galateeffanna!	fayyaa	2021-02-12	https://www.fanabc.com/afaanoromoo/proojektiin-hojii-ittisakunuunsaa-fi-walaansa-hiv-irratti-xiyyeeffatu-eegalame/
Dhibeewwan daddarboo hintaane irratti xiyyeeffannoon kennamee hojjetamaa jira-BFO	-Dhibeewwan daddarboo hintaane irratti mootummaan xiyyeeffannoon hojjechaa jiraachuu Biiroon Fayyaa Oromiyaa ibse. Dhibeewwan dhiibbaa dhiigaa, Sukkaaraafi kaansarii harmaafi fiixee gadameessaarratti xiyyeeffannoo guddaan kennamee hojjetamaa jiraachuu biirichatti Dursaan Garee Dhibeewwan Daddarboo HinTaane Obbo Amaanuheel Yaadasaa eeraniiru. Dhibeewwan kanneen hedduminaan tatamsahanii jiraachuu ibsuun, qorannoo kanaan dura gaggeeffameen namoonni umriin isaanii waggaa 18 ol tahan %18 dhiibbaa dhiigaa, % 3.2 ammoo dhibee sukkaaraa, dubartoonni umriin isaanii waggaa 30-40 %13 kaansarii harmaa fi fiixee gadameessaa qabaachuu kaasan. Dhibeewwan kanneen irratti qorannoo balhaan kan hintaasifamne tahuu kaasuun, yeroo ammaa hangi namoota dhibeewwan kanneeniin qabamanii, haalaan dabaluu akka dandahu akeekaniiru. Duulli dhibeewwan kanneen ittisuu fi tohachuurratti jalqabames dhaabbilee fayyaa hunda bira kan hingeenye tahuu fi hojiileen hojjetamuu qaban hedduun jiraachuu himan. Ittisaa fi tohannoo akkasuma wantoota saaxilamummaa dhibeewwan kanneenii dabalan irratti hojiin hubannoo hawaasaa cimsuu hojjetamaa jiraachuu dubbatan. Qaamoleen dhimmamtootaa hundi hojii hubannoo uumuurratti qooda isaanii akka bahatanis gaafataniiru. Hawaasnis yeroo yeroon sakattahiinsa, sochii qaamaa taasisuu fi wantoota saaxilamummaa dhibeewwan kanneenii dabalan, kanneen akka itti fayyadama ashaboo/soogiddaa, tamboo xuuxuu fi dhugaatii alkooliirratti of eeggannoo akka taasisan ibsa Faanaa Biroodkaastiingi Koorporeetiif kennaniin dhaamaniiru. Ayyaanaa Dheeressaatu gabaase. #Oromiyaa #Ityoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbook:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2023-04-20	https://www.fanabc.com/afaanoromoo/dhibeewwan-daddarboo-hintaane-irratti-xiyyeeffannoon-kennamee-hojjetamaa-jira-bfo/
Babalhachuu Busaaf sababni jijjiiramaa dhufuu amala dhibechaati jedhame	- Weerarri dhibee busaa yeroo ammaa babalhachaa jiruu, waqtiin birraa walhormaata bookee busaaf mijataa tahuu fi dhibechi jijjirrate mulhachuu irraa akka tahe Biiroon Fayyaa Oromiyaa beeksise. Hogganaan Biirichaa Dooktar Magistuu Baqqalaan raawwii tajaajilaa fayyaa kurmaana jalqabaa 2016 ilaalchisuun ibsa miidiyaaleef kennaniin toohannoo fi ittisa dhibee busaan lammiileen milliyoona 1.5 qoratamuu himaniiru. Dhibechi namoota kuma 359 irratti argamuun walhaansa akka argatan taasifameera jedhan. kana malees saaphanni siree lammiilee miiliyoona 7.2 tahaniif raabsamuu, iddoon walhormaata bookee busaa hirmaannaa hawaasaan qulqulaahuu biiffaan keemikaala iddoowwaan barbaachisaa tahanitti gaggeeffamuu ibsaniiru. Sababni weerarri kuni yeroo ammaa babalhachaa jiruuf baatiiwwan Birraa walhormaata bookee busaaf mijataa tahuun eeranii, hawaasa birattis itti fayyadamni saaphana siree hanqina qabaachuu fi bookeen busaa amala jijjirrate mulhachuu irraan akka tahe kaasaniiru. kanaaf hawaasni keenya mallattoon dhukkuba busaa yoo arge hatattamaan gara dhaabbilee fayyaa ddeemuun akka walhaansa argachuu qaban dhaamaniiru. #Oromiyaa #Itiyoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegiraama https://t.me/afanoromofana Yuutiyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Tiwiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2023-10-20	https://www.fanabc.com/afaanoromoo/babalachuu-busaaf-sababni-jijjiiramaa-dhufuu-amala-dhibechaati-jedhame/
Hospitaala waliigalaa Aggaarootti ijaarsi gamoo yaala tasaa baatii 9 keessatti xumurame	  Hospitaala waliigalaa Aggaarootti ijaarsi Gamoon yaala tasaa Birrii miiliyoona 12n hojjetamaa ture baatii 9 keessatti xumuramuun tajaajilaaf qophii tahuu ibsame. Gamichi deeggarsa Ministeera Fayyaarraa argame Birrii miiliyoona 12n kan ijaarame yoo tahu, kutalee walhaansaa, qorichaa fi laabraatoorii kan of keessatti qabateedha jedhame. Meeshaaleen walhaansaa kanneen akka Oksijiinii, Siree fi meeshaaleen labraatoorii Birrii miiliyoona 3tti tilmaamamuun guutamuufii himameera. Hojii gaggeessaan Hospitaala Aggaaroo Dooktar Abdulkariim Gaalib Hospitaalichi kana dura hanqina Gamoon yaala tasaa qabaachuu dubbachuun, ijaarramuun gamichi hanqinicha kan furu tahuu FBCtti himaniiru. Ijaarsi gamichi baatiwwan 9 keessatti xumuramuu fi boruu jalqabee tajaajila laachuu kan eegalu tahuu Dooktar Abdulkarim ibsaniiru. Muktaar Xahaatu gabaase. Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbook:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2022-12-14	https://www.fanabc.com/afaanoromoo/hospitaala-waliigalaa-aggaarootti-ijaarsi-kutaa-yaala-tasaa-baatii-9-keessatti-xumurame/
Lakkoofsi dhukkabsattoota Covid -19 dachaan dabaluu ibsame	  Baatiwwan lamaan darbanitti lakkoofsi dhukkubsattoota Covid -19 dachaan dabaluu hoggantoonni giddugala Wallaansa dhibichaa ibsaniiru.       Yeroo ammaa kutaan yaalla wallaansa cimaa guutuu Itti Gaafatamaan Giddugala Yaala Covid -19 Barkumee Dooktar Wulataaw Caannee ibsaniiru.       Kan baatii tokko dura tureen yoo madaallame dachaa 10 dabaleera jedhan.       Yeroo ammaa lakkoofsi dhukkubsattootaa haala nama naasiisuun dabalaa dhufuu Hospitaala Eekkaa Kotabeetti Daayreektarri Meedikaalaa Giddula Yaala Covid -19 Dooktar Naatinaaheel Bakiratsiyoon dubbataniiru.       Yeroo tokkotti dhukkubsattoonni hanga 30 tahan kutaa Wallaansa cimaa kan seenaan tahuu eeraniiru.       Sisaay Geetinnatiitu gabaase.       Fuula Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf;      Teelegraama https://t.me/afanoromofana      Yuutyuubii https://www.youtube.com/c/fanabroadcastingcorporate/      Marsariitii fanabc.com/afaanoromoo      Twiitara https://twitter.com/fanatelevision nu duukaa buhaa      Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2021-08-18	https://www.fanabc.com/afaanoromoo/lakkoofsi-dhukkabsattoota-covid-19-dachaan-dabaluu-ibsame/
Godina Jimmaa hoospitaala Saqqaatti haati tokko daahima miila afuur qabu deesse	   Godina Jimmaa hoospitaala Saqqaatti haati tokko daahima miila afuur qabu nagaan deesse. Jiraattu magaalaa Finfinnee kan taate Gannat Fissahaa dahumsaaf maatii ishee bira gara Godina Jimmaa aanaa Shabee kan imalte. Kamisa darbe Amajjii 21, 2012  ciniinsuun itti cimuun gara hoospitaala Saqqaa kan deemte. Deeggarsa ogeessoonni hoospitaalichaa taasisaniin daahima miila afuur qabu nagaan dahuushee hojii gaggeessaa hospitaalichaa obbo Adaanee Deesisaa Faanaa Broodkaastiing Koorporeetitti himaniiru. Ogeeyyii fayyaa Haatii kun nagaan akka deessuuf deeggarsa taasisaa turan keessaa Wandimmuu lammaa daahimni dhiira qomaa ol qaama namaa kan hin qabne daahima durbaa qaama namaa guutuu qabdu waliin walitti qabachuun dhalachuu dubbateera. Daahimni kun fayyaan isaa sadrkaa gaarirra jiraachuun ogeeyyiin fayyaan himaniiru. Deeggarsa dabalataaf gara giddugala fayyaa Yuunvarsiitii Jimmaatti erganiiru. Muktaar Xahaatu gabaase.	fayyaa	2020-02-03	https://www.fanabc.com/afaanoromoo/godina-jimmaa-hoospitaala-saqqaatti-haati-tokko-daaima-miila-afuur-qabu-deesse/
Waldaan Fannoo Diimaa Ityoophiyaa Hospitaala waliigalaa Nageelleetiif deeggarsa meeshaalee yaalaa taasise	  Waldaan Fannoo Diimaa Ityoophiyaa Hospiitaala waliigalaa Nageelleetiif deeggarsa meeshaalee tajaajila yaalaaf oolan Birrii miiliyoona 5tti tilmaamamu bituun taasiseera. Waldichatti Itti gaafatamaan damee Godina Gujii Obbo Yohaannis Fayisaa akka jedhanitti, meeshaalee tajaajila yaalaaf oolan qoricha gosa garaagaraa meeshaalee qulqullinaa, uffata ogeeyyii fayyaa akkasumas kuusaa bishanii shan waliigaalatti Birrii miliyoona 5hn bituun deggarsaan taasiseera. Deeggarsa kunis Waldaa Fannoo Diimaa Addunyaa irraa kan argame tahuus himaniru. Akka OBN gabaaseetti Itti gaafatamaan Hospiitaala Waliigalaa Nageellee Dooktar Boruu Jaarsoo, meeshaaleen kunneen tajaajila yaalaa sirnaan tajaajilamtootaaf kennuuf gahee olaanaa qabu jedhaniru. Fuula Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii https://www.youtube.com/c/fanabroadcastingcorporate/ Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2021-10-25	https://www.fanabc.com/afaanoromoo/waldaan-fannoo-diimaa-ityoophiyaa-hospitaala-waliigalaa-nageelleetiif-deeggarsa-meeshaalee-yaalaaf-taasise/
Naannoo Kibbaatti karoorri Ekisteenshinii Fayyaa waggaa 15 ifoome	 Biiroon Eeggumsa Fayyaa Naannoo Kibbaa karoora Ekisteenshinii Fayyaa waggaa 15 ifoomeera. Naannichati kana dura karoorri Ekisteenshinii Fayyaa jijjiirrama hedduun fidus tajaajila guutuu tahe laachuu hin dandeenye jedhame. Karoorri haaraan kun rakkoolee turan furuun tajaajila Fayyaa kan fooyyeessu tahuu ibsameera. Karoorri haaraan kun tajaajila Fayyaa qulqullina qabu haala salphaan waliin gahuuf kan bocame tahuu Daayreektarri Daayreektoreetii Ittisaa dhibee fi babalhina Fayyaa naannichaa obbo Maalee Maatee ibsaniiru. Karoora kana hojiitti hiikuuf qabeenyii fi ogeeyyiin hedduun kan barbaachisan tahuu ibsameera. Xilahuun Yilmaatu gabaase. Fuula Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii https://www.youtube.com/c/fanabroadcastingcorporate/ Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2021-08-22	https://www.fanabc.com/afaanoromoo/naannoo-kibbaatti-karoorri-ekisteenshinii-fayyaa-waggaa-15-ifoome/
Itiyoophiyatti pirojektiin dhukkuboota daddarboo dursanii ittisuuf dandeessisu hojiirra ooluu eegale	- Itiyoophiyatti pirojektiin dhukkuboonni daddarboon utuu hinmudatin dursanii ittisuuf dandeessisu hojiirra ooluu eegale. Hojiirraa oolmaa pirojektichaa ilaalchisuun qaamolee dhimmichi ilaallatu waliin Finfinneetti marihatameera. Sadarkaa biyyaalessaatti pirojektichi baasii Yuuroo miiliyoona 4 kan gaafatuu fi waggoota shan keessatti kan hojiirra oolfamuu tahuun ibsameera. Ittaanaan Daayrektaraa Inistiitiyuutii Fayyaa Hawaasaa Itiyoophiyaa Dooktar Geetaachoo Toleeraan, kanaan dura dhibeewwan haaraan wayita mudatan gara biyya alaatti saamudni ergamuun qorannoon laabiraatoorii gaggeeffamaa turuu yaadachiisanii, pirojektiin kunis biyya keessatti dandeettii uumuuf akka tumsu dubbachuu TOI gabaaseera. Pirojektichi mootummaan dhibee ittisuuf imaammataa hojiirra oolchaa jiruun kan tumsu tahuus akeekaniiru. #Oromiyaa #Itiyoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegiraama https://t.me/afanoromofana Yuutiyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Tiwiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2023-09-18	https://www.fanabc.com/afaanoromoo/itiyoophiyatti-pirojektiin-dhukkuboota-daddarboo-dursanii-ittisuuf-dandeessisu-hojiirra-ooluu-eegale/
Bakkeewwan hongeen mudatetti weerarri dhibeewwanii akka hin muddanne hojjetamaa jira- Ministeera Fayyaa	  Bakkeewwan hongeen mudatetti weerarri dhibeewwanii akka hin muddanne hojjetamaa jiraachuu Ministeera Fayyaa beeksise. Rakkoo nyaataa fi bishaanii hongeen uumame akkasumas jijjiirama qabeenya qilleensaan carraan weerarri dhibeewwanii mudachuu balhaa tahuu ibsameera. Sababa hongeen dhibeewwan kooleeraa dabalatee kanneen biroon akka hin mudanneef talaallii kennuun eegalamuu Ministirri Ministeera Fayyaa Dooktar Liyaa Taaddasaa ibsaniiru. Naannoo Somaalee aanaalee 4 keesatti namoota kuma dhibba 2hf talaalliin dhibee koleeraa kennamuu eeraniiru. Alaazaar Taaddalaatu gabaase. Ityoophiyaa :- Haa Misoomsinu, Haa Ijaarru, Haa Qophoofnu!!! Fuula Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2022-01-26	https://www.fanabc.com/afaanoromoo/bakkeewwan-hongeen-mudatetti-weerarri-dhibeewwanii-akka-hin-muddanne-hojjetamaa-jira-ministeera-fayyaa/
Naannoo Somaaleetti talaalliin dhibee gifiraa kennamaa jira	- Naannoo Somaaleetti talaalliin dhibee gifiraa kennamuu eegale. Duulli talaallii dhibee gifiraa sadarkaa biyyaatti  aanaalee 22hf kan kennamu yoo tahu, naannoo Somaalee aanaalee 11hf kan laatamu tahuu ibsameera. Duula guyyoota 4hf turu kanarratti maatiin ijoollee isaanii akka talaalchisan waamichi dhiyaachuu miidiyaan naannicha gabaseera. Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbook:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2022-09-16	https://www.fanabc.com/afaanoromoo/naannoo-somaaleetti-talaalliin-dhibee-gifiraa-kennamaa-jira/
