headline	content	category	date	link
Ityoophiyaan kuusaa ragaa biyyee irratti qonna ICT jalqabde	  Waggoottan sadan darbaniif qophiirra kan ture kuusaan ragaa biyyee biyyaalessa Ityoophiyaa guutumaa guutuutti xumuramuun sirni jalqabbii kuusaa ragaa biyyee irratti qonna ICT gaggeeffameera. Yeroo ammaa wabiin midhaan nyaataa dhimma diinagdee qofa osoo hin taane dhimma birmadummaa tahuu Ministir Deetaan Ministeera Qonnaa Piroofeesar Iyyaasuu Abrahaan ibsaniiru. Wabii midhaa nyaataa mirkaneessuuf Oomishaa fi oomishtummaa fooyyessuun hojii ijoo tahuu kaasaniiru. Oomishaa fi oomishtummaa dabaluuf ammoo teeknooloojii fooyyahaa fayyadamuun murteessaa tahuu eeraniiru. Teeknooloojii harha hojii eegale kana hojiirra oolchuun damee qonnaarratti jijjiirama olaanaa fiduu akka dandahu Piroofeesar Iyyaasuun himaniiru. Hanqinni Teeknooloojii ragaa biyyoo kuusuu, walitti hidhuu, ammayyeessuu fi fayyadamuurratti hudhaa tahee turuu kaasaniiru. Mootummaan Ityoophiyaa dhaabbilee deeggartootaa biyyaalessaa fi idil addunyaa waliin tahuun sirna ragaa biyyee biyyaalessaa duriirsuuf tattaaffii olaanaa taasiisaa turee eeruu isaanii ragaan Ministeera Qonnaarraa argame ni mulhisa. Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbook:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2022-07-03	https://www.fanabc.com/afaanoromoo/ityoophiyaan-kuusaa-ragaa-biyyee-irratti-qonna-ict-jalqabde/
Magaalaa Asoosaatti Siimpoziyeemiin kalaqaa fi qorannoo gaggeeffamaa jira	  Naannoo Beenishaanguul Gumuz Magaalaa Asoosaatti qopheessummaa Ejansii Komunikeeshinii Odeeffannoo Saayinsii fi Teeknooloojiin Siimpoziyeemiin kalaqaa fi qorannoo gaggeeffamaa jiraachuu ibsameera.    Siimpoziyeemichi mata duree ‘Kalaqnii fi Qorannoon guddina biyyaafh jedhuun gaggeeffamaa jiraachuu ibsameera.    Barattoonni manneen Barnootaa sadarkaa 1ffaa fi 2ffaa godinaalee fi aanaalee naannichaa keessatti argaman buhaa kalaqa isaanii dhiyeessaa jiru jedhame.    Daayreektarri olaanaan Ejansii Komunikeeshinii Odeeffannoo Saayinsii fi Teeknooloojii naannichaa obbo Tamasgeen Hayiluu Siimpoziyeemichi yeroo jalqabaaf kan gaggeeffame tahuu ibsaniiru.    Kaayyoon isaas abbootii kalaqaa fi qorannoo jajjabeessuurra darbee hojiilee kalaqaa fi qorannoo biyyaa fi naannichaaf buhaa qaban babalhisuuf tahuu himaniiru.    Barattoota hojii kalaqa isaaniin sadarkaa 1ffaa hanga 3ffaatti bahaniif badhaasnii fi beekkamtiin kan kennamu tahuu ibsaniiru.    Odeeffannoowwan waqtaawaa dabalataa argachuuf;    Teelegraama https://t.me/afanoromofana    Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR    Marsariitii fanabc.com/afaanoromoo    Twiitara https://twitter.com/fanatelevision nu duukaa buhaa    Feesbook:https://www.facebook.com/afaanoromoofana/    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2022-06-15	https://www.fanabc.com/afaanoromoo/magaalaa-asoosaatti-siimpoziyeemiin-kalaqaa-fi-qorannoo-gaggeeffamaa-jira/
Yaahiin Bulchiinsa Intarneetii Biyyaalessaa jalqabaa Finfinneetti gaggeeffamaa jira	  Yaahiin Bulchiinsa Intarneetii Biyyaalessaa jalqabaa mata duree ‘Intarneetii misooma hunda hammateefh jedhuun Finfinneetti gaggeeffamaa jira.    Yaahicharratti carraawwanii fi qormaatileen Intarneetiin walqabatanii uumamaan ilaalchisee yaadota dhiyaatanirratti marii balhaan ni gaggeeffamaan eegama.    Qaamoleen imaammata baasan yaada kahumsa dhiyeessuun hubannoon waloo akka uumamu ni amanama.    Yaahicharratti bakka buutoonni Ministeera Innooveeshinii fi Teeknooloojii , qooda fudhattoonni, dameewwan dhuunfaa, waldaaleen siiviilii, dhaabbileen barnootaa olaanoo fi dhaabbileen miti mootummaa hirmaachaa jiraachuu ibsameera.    Zabiib Taklaayitu gabaase.    Odeeffannoowwan waqtaawaa dabalataa argachuuf;    Teelegraama https://t.me/afanoromofana    Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR    Marsariitii fanabc.com/afaanoromoo    Twiitara https://twitter.com/fanatelevision nu duukaa buhaa    Feesbook:https://www.facebook.com/afaanoromoofana/    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2022-08-04	https://www.fanabc.com/afaanoromoo/yaaiin-bulchiinsa-intarneetii-biyyaalessaa-jalqabaa-finfinneetti-gaggeeffamaa-jira/
Dhaabbilee Teekinooloojii Hindii 31 torbaan Innoveshinii fi Teekinooloojii Ityoo-Hindii hirmmaachuuf Finfinnee galaniiru	  Dhaabbilee Teekinooloojii Hindii 31 torbaan Innoveshinii fi Teekinooloojii Ityoo-Hindii hirmmaachuuf Finfinnee galaniiru. Hojii kalaqaa gara daldalaatti galchuu fi oomishoota teekinooloojii Hindii akkasumaas beekumsa teekinooloojii Hindii gara Ityoophiyaatti ceesisuuf yaadame kan qophaahedha. Saganticharratti argamuun haasaa kan taasisaan Ministiri Ministira Innoveshinii fi Teekinooloojii Dooktar Injiinar Geetaahuun Makuriyaa Ityoophiyaan damichaan Hindirraa waan hedduu akka barattu dubbataniiru.  Dooktar Injiinar Geetaahuun guddinni oomisha waliigalaa sadarkaa gaarirra akka gahu mootummaan hojjechaa jira. Kanaafi gabaa teelekoom damee dhuunfaaf kan saaqe jedhan. Ityoophiyaatti ambaasaaddarri Hindii Anuurg Sirvaastaavaa Hindiin qabeenya beekkumsa qabdu Afrikaanootaaf qooduu akka barbaadduu hubachiisaniiru.	teeknooloojii	2019-12-17	https://www.fanabc.com/afaanoromoo/dhaabbilee-teekinooloojii-hindii-31-torbaan-innoveshinii-fi-teekinooloojii-ityoo-hindii-hirmmaachuuf-finfinnee-galaniiru/
Ityoophiyaanonni 11 dorgommii kalaqa daldalaa Afrikaanotaa injifatan	  Ityoophiyaanonni 11 dorgommii kalaqa daldalaa Afrikaanotaatin badhaafamuufi.       Dorgommicharratti kan hirmaatan Afrikaanota kuma 1.       Ambaafraans akka beeksisetti Ityoophiyaanonni 11 dorgomicha injifachuudhan badhaasaf qaqqabaniiru.    Buhaan dorgommichaas Zaambiyaatti imbaasii Faransaay, waajjira olaanaa yaahii Faransaay  Afrikaa, Diijjiitaal Afrikaa fi yaahii abbootii murteetin ifoomera.       Badhaasni kalaqa biiznasii kun Caamsaa 27,2012 Faransaayitti gaggeeffamuuf karoorfamee kan ture yoo tahu, sababii weerara vaayrasii koroonaatin yeroo birootti dabarfameera.       Injifattoonni maallaqa, leenjii, hidhataa fi proojaktoota isaanii hojiirra oolchuun fayyadamoo ni tahu.       Dorgommii kanarratti Afrikaanonni kuma 1 tahan biyyoota Afrikaa 53 irratti hirmaataniiru.       Kalaqoonni isaanii bishaan, eegumsa qulqullinaa, balfa qulqulleessuu, inarjii, barnoota, teeknooloojii diijjiitaalaa, qonna, qorannoo sochii namaarratti kan xiyyeeffatanidha.       Dorgomtoonni hedduun umriin isaanii waggaa 24 hanga 30 yoo tahan, hojiitti ega bobbahanii waggoota 3 kan hin dabarredha.       Proojaktichi Faransaayii fi biyyoota Afrikaatin kan qophaahedha.           Odeeffannoo waqtaawaa argachuuf Teelegraama keenya https://t.me/afanoromofana subiskiraayib godhaa.	teeknooloojii	2020-06-12	https://www.fanabc.com/afaanoromoo/ityoophiyaanonni-11-dorgommii-kalaqa-daldalaa-afrikaanotaa-injifatan/
Inistitiyuutiin Saayinsii Ispeesii fi Teeknoolojii, teeknooloojiiwwan misoomse 4 ifoomse	  Inistitiyuutiin Saayinsii Ispeesii fi Teeknooloojii, teeknooloojiiwwan misoomse 4 ifoomseera. Inistitiyuutiin Saayinsii Ispeesii fi Teeknooloojii, teeknoolojiiwwan misoomsees Piriintara 3D, Pilaanti Weeti(teeknooloojii lafarra taahe qaama samii kamirratiyyuu ulfaatina beekuuf kan dandeessisuu), teeleeskooppii Riifraaktara abbaa miliimeetira 70 fi Teeleeskooppii abbaa milii meetira 200 waluumatti teeknoolojiiwwan afur ifoomseera. Daayreektarri Olaanaan Inistitiyuutii Saayinsii Ispeesii fi Teeknooloojii obbo Abdiisaa Yilmaa, Abbaan Taayitaa Qabeenya Kalaqaa Ityoophiyaa, teeknoolojiiwwan inistitiyuutichi misoomseef beekamti abbummaa kennuusaa himaniiru. Ogeeyyoonni dhaaabbilee fi ejansiiwwan saayinsii fi teeknoolojii naannolee hundaa fi bulchiinsa magaalootaa, teeknoolojiiwwan kanneen akka misoomsaniif leenjiin isaan dandeesiisuu akka fudhatan gochuus himaniiru. Akka biyyaatti sadarkaa guddaa irra gahuu fi karoora qabamee milkeessuuf dargaggoota teeknoolojiin gahoomsuun ni barbaachisaa jedhameera. Kanaafis buhaawwan teeknooloojii inistitiyuutichaan misooman balhinaan dhiheessuun dargaggoota buhaa qabeessa taasisuu akka barbaachisuus himameera. Maddi:-TOI Ityoophiyaa:-Haa Misoomsinu,Haa Ijaarru, Haa qophoofnu!!! Fuula Feesbuukii keenyaan dabalataa odeeffannoo waqtaawaa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2022-04-07	https://www.fanabc.com/afaanoromoo/inistitiyuutiin-saayinsii-ispeesii-fi-teeknoolojii-teeknooloojiiwwan-misoomse-4-ifoomse/
Konkolaataan deeggarsa namaa malee meeshaa deddeebisu yaaliif dhiyaachufi	  Konkolaataan deeggarsa namaa malee meeshaa deddeebisu yaaliif dhiyaachufi. Konkolaataan deeggarsa namaa malee meesha deddeebisu kan jalqabaa daandiiwwan Ameerikaarratti yaalii akka taasifatu eeyyama argateera. Konkolaatichi deeggarsa namaa malee tajaajila ni laata jedhame. Ministeerri Geejibaa Ameerikaa konkolaatichi Teeksasitti yaalii akka gaggeessuf eeyyama laatera. Konkolaataan meeshaa deddeebisu kun yaalii taasisuuf kutaaleen konkolaaticha tohatan guutamuu akka qabu eerameera. Haatahutii, saffisni konkolaataan meeshaa deddeebisu kanaa sahaatiitti kiilo meetra 25 akka hin caalle Ministeerri Geejibaa Ameerikaa akeekkachiisera.   Maddi:- BBC	teeknooloojii	2020-02-07	https://www.fanabc.com/afaanoromoo/konkolaatan-deeggarsa-namaa-malee-meeshaa-deddeebisu-yaaliif-dhiyaachufi/
Baatiwwan salgan darbanitti qisaasahina humnaa Kiiloo Waatii miiliyoona dhibba 5 fi miiliyoona 71 hirhisuun dandahame	  Baatiwwan salgan darbanitti qisaasahina humnaa Kiiloo Waatii miiliyoona dhibba 5 fi miiliyoona 71 hirhisuun dandahamuu Tajaajilli Elektirikii Ityoophiyaa beeksiiseera.    Tajaajilichi bara baajataa 2013 baatiwwan salgan darban keessaa hordofii fi tohannoo Teeknikaa fi Teeknikaan alaa taasiiseen qisaasahina humnaa Kiiloo Waatii miiliyoona dhibba 5 fi miiliyoona 71 fi kuma dhibba 7 fi kuma 14 fi 689 hirhisuun dandahamuu ibseera.    Kunis maallaqatti yoo jijjiirrame Birrii miiliyoona dhibba 1 fi miiliyoona 35 fi kuma dhibba 8 fi kuma 56 fi 871 kan baasuudha jedhame.    Dhaabbatichi qisaaahina humnaa hirhisuuf Lakkoofstuuwwan CMRI jedhamu gara hojiitti galchuu himameerea.   Lakkooftuuwwan ammayyaa kumni 50 ol hojiirra jiraachuus ibseera.  Tajaajilli Elektirikii Ityoophiyaa baatiwwan sadan itti aanaan keessa qisaasahina humna hirhisuuf karoora balhaa karoorfatee hojjechaa jiraachuu ragaan Tajaajilichaarraa argame ni agarsiisa.    Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf; :-www.fanabc.com    Yuutyuubhttps://www.youtube.com/c/fanabroadcastingcorporate/    Marsariitii fanabc.com/afaanoromoo    Twiitara https://twitter.com/fanatelevision nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2021-05-18	https://www.fanabc.com/afaanoromoo/baatiwwan-salgan-darbanitti-qisaasaina-humnaa-kiiloo-waatii-miiliyoona-dhibba-5-fi-miiliyoona-71-hirisuun-dandaame/
Sooftiweeriin Afrikaanoonni Seenaa isaanii sagalee Afaan isaaniin waraabuun beeksiisan hojjetame	  Sooftiweeriin Afrikaanoonni Seenaa isaanii sagalee Afaan isaaniin waraabuun beeksiisan hojjetamuu ibsame. Afaan Amaaraa dabalatee Afaanoota Afrikaa biroon seenaa Ardichaa gara kitaaba sagaleetti jijjiiruuf sooftiweeriin dandeessiisu hojjetameera jedhame. Sooftiweerichi Abbaa qabeenyaa Kubbaaniyaa Sooftiweerii Gaanaa ‘Sooftitraayibh Heermaan Chiinariiy Heesiin hojjetamu ibsameera. Sooftiweeriin sagalee Afrikaanootaa (African Echoes) jedhamu kun Baatii Bitoottessaa eegalee Seenaawwan Afrikaa hin dubbatamne 50 Yuutuubiin ni ifoomsa jedhame. Fuula Feesbuukii Keenyan Dabalata Odeeffannoo Waqtaawaa Argachuuf; Teelegraama Keenya Https://T.Me/Afanoromofana Subiskiraayib Godhaa. Karaa Yuutyuubii Keenyan Nu Hordofuuf FBC Afaan Oromoo Https://Www.Youtube.Com/C/Fanabroadcastingcorporate/ Subiskiraayib Godhaa. Karaa Marsariitii (Weebsaayitii) Keenya Fanabc.Com/Afaanoromoo Nu Hordofaaa. Twiitara Keenya Https://Twitter.Com/Fanatelevision Nu Duukaa Buhaa Yeroo Maraa Nu Waliin Waan Taataniif Isin Galateeffanna.!	teeknooloojii	2021-01-26	https://www.fanabc.com/afaanoromoo/sooftiweeriin-afrikaanoonni-seenaa-isaanii-sagalee-afaan-isaaniin-waraabuun-beeksiisan-hojjetame/
Diijitaala Ityoophiyaa dhugoomsuuf xiyyeeffannoo olaanaan laatamee hojjetamaa jira  Dooktar Ballaxee Mollaa	 Jijjiirama biyyaalessaa hordofee damee Innooveeshinii fi Teeknooloojiif xiyyeeffannoo olaanaan laatamee hojjetamaa jiraachuu Ministirri Ministeera Innooveeshinii fi Teeknooloojii Dooktar Ballaxee Mollaan ibsaniiru. Diijitaala Ityoophiyaa dhugoomsuuf hojiileen dandeessisan dameewwan garaagaraan raawwatamaa jiraachuu Dooktar Ballaxaan eeraniiru. Diijitaala Ityoophiyaa dhugoomsuu fi Diinagdee Ityoophiyaa deeggaruuf hojiin eegalame sirni kaffaltii diijitaalaa buhaa jajjabeessaa argamsiisaa jiraachuu himaniiru. Kalaqa hojii, Invastimantii, walgahiinsaTeeknooloojii odeeffannoo fi dameewwan tajaajilaa hojiin ammayyeessuu hojjetamuu eeraniiru. Yeroo itti aanu sirna diijitaalaa damee hundaan caalmaatti cimsuuf hojjetamaa jiraachuu himaniiru. Yaahiin 7ffaa Innooveeshinii fi Teeknooloojii Afrikaatti Finfinneetti gaggeeffamaa jira. Yaahii kanarratti hoggantoota olaanoon biyyoota garaagaraa fi dhaabbileen teeknooloojii adda addaarratti walitti babbahan hirmaachaa jiru. #Oromiyaa #Ityoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo nu duukaa buhaa Feesbook:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2023-06-14	https://www.fanabc.com/afaanoromoo/diijitaala-ityoophiyaa-dhugoomsuuf-xiyyeeffannoo-olaanaan-laatamee-hojjetamaa-jira-dooktar-ballaxee-mollaa/
Daandiin Qilleensaa Ityoophiyaa giddugala suphaa isaa gara dijiitaalaatti jijjiire	  Daandiin Qilleensaa Ityoophiyaa giddugala suphaa isaa gara dijiitaalaatti jijjiiruu beeksise. Giddugalli suphaa gara dijiitaalaatti  jijjiiramuun waggaa waggaan baasii waraqaa fi humna namaaf baasuu Birrii miliyoona 500 hambisa jedhameera. Hoji Gaggeessaan Daandii Qilleensaa Itoophiyaa Masfiin Xaasawu, daandiin qilleensichaa giddugala suphaa xiyyaarotaa gara dijiitaalaatti jijjiiruuf proojektii waggoota 4 qopheessuun hojjechaa turuu eeraniiru. Giddugalichi hanga ammaatti waraqaan deeggaramee kan hojjechaa turee tahuu yaadachiisaniiru. Yeroo ammaa guutummaatti gara dijiitaalaatti jijjiiramuu ibsanii, hojmaanni kun qisaasama yeroo mudataa ture kan hambise tahuu ibsaniiru. Itti Gaafatamaan Damee Oppireeshinii Daandii Qilleensaa Ityoophiyaa Rattaa Malaakuu, giddugalli suphaa kun gara dijitaalaatti  jijjiiramuun saffisa hojmaataaf gahee olaanaa qabaata jedhaniiru. Maddi:-TOI Fuula Feesbuukii keenyaan dabalataa odeeffannoo waqtaawaa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2022-05-26	https://www.fanabc.com/afaanoromoo/daandiin-qilleensaa-ityoophiyaa-giddugala-suphaa-isaa-gara-dijiitaalaatti-jijjiire/
Qorattoonni Chaayinaa meeshaa vaayrasii koroonaa daqiiqaa 15 keessatti adda baasuu dandahu ifoomsan	  Qorattoonni Chaayinaa meeshaa vaayrasii koroonaa daqiiqaa 15 keessatti adda baasuu dandahu ifoomsan. Meeshichaaf qaama hargansuurratti yaaliin taasifameefira. Vaayrasicha adda baasurra darbee, haala waldhaanamtoota vaayrasichaa sadarka garagaraarra jiran adda baasuuf kan gargaarudha.  Qorattoonni samuudaa namoota vaayrasichaan qabaman 397 fayyadamuun yaalii taasisaniiru. Yaalii taasisan kanaanis, meeshaa haaraan kun dandeettiin vaayrasicha mirkaneessuusaa %88.66 taheera. Dandeettiin vaayrasicha adda baasuu meeshichaa ammoo %90.63 taheera jedhan qorattoonni. Meeshichi weerara vaayrasii koroonaa ariitiin adda baasuuf carraaqqii taasifamu ni gargaara jedhameera. Maddi:- CGTN	teeknooloojii	2020-03-12	https://www.fanabc.com/afaanoromoo/qorattoonni-chaayinaa-meeshaa-vaayrasii-koroonaa-daqiiqaa-15-keessatti-adda-baasuu-dandau-ifoomsan/
Magaalaa Adaamaatti piroojektii ‘Ismaart Siitiih dhugoomsuuf waliigalteen taasifame	- Magaalaa Adaamaatti piroojektii ‘Ismaart Siitiih dhugoomsuuf waliigalteen taasifame Waaliigalticha kan taasisan Bulchiinsa Magaalaa Adaamaa, Ityoo-Telekoomiifi Yuunivarsiitii Saayinsiifi Teekinooloojii Adaamaati. Kantiibaan Magaalaa Adaamaa obbo Hayiluu Jalduun, kaayyoon keenya magaalaa Adaamaa Afrikaa Bahaatti dorgomaa taasisuudha jedhan. Kana milkeessuuf Ityoo-Telekoom, Yuunivarsiitii Saayinsiifi Teekinooloojii Adaamaa, Hoteelotaafi Indaastiriiwwan waliin hojjechaa jiraachuu ibsaniiru. Hojiin hojjetamu bulchiinsa cimaa ijaaruu, sirna eegumsa fayyaa cimaa fi sirna geejjiba ammayyaa diriirsuu, akkasumas jijjiirama tohannoo kan fidu tahuu eeraniiru. Bara kana waajjiraalee bulchiinsa magaalichaa 80% guutumaan guutuutti gara diijitaalaatti jijjiiruuf hojjetamaa jiraachuu dubbataniiru. Magaalichatti ganda ammayyaa lafa heektaara 175 irratti ijaaruuf qophiin taasifamuu ifoomsaniiru. Karoorawwan kanneen dhugoomsuuf muuxannoowwan jiran ilaaluun, qaamolee dhimmamtoota waliin hojjechuun barbaachisaa tahuu kaasaniiru. Pireezidaantiin Yuunivarsiitii Saayinsiifi Teekinooloojii Adaamaa Dooktar Lammii Guutaan, piroojektoota kanneen dhugoomsuufi magaalattii fakkeenya taasisuuf qophii tahuu eeraniiru. Hojii Raawwachiistuu Olaantuun Ityoo-Telekoom Fireehiywat Taammiruu gamasaaniin, buhuuraalee misoomaa diriirsuurra darbee magaalota miidhagoo tahan ijaaruutti ceeneerra jedhan. Yuunivarsiitii Saayinsiifi Teekinooloojii Adaamaatti Tajaajila Kaardii Tokkoo eegalchiisuu eeruun, tajaajilichi piroojektii Ismaart Siitii magaalichatti ijaaramuuf barbaachisaa waan taheef Ityoo-Telekoom tajaajilicha dhiyeessuun magaalicha waliin ni hojjeta jedhan. Zaman Bayyanaatu gabaase. Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbook:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2022-11-03	https://www.fanabc.com/afaanoromoo/magaalaa-adaamaatti-piroojektii-ismaart-siitii-dhugoomsuuf-waliigalteen-taasifame/
Tohannoo nageenya daandii teeknooloojidhaan deeggaruuf hojjetamaa jira -ministeericha	  Balaa tiraafikaa hirhisuuf tohannoon nageenya daandii teeknooloojidhaan deeggaruuf hojjetamaa jira.       Waliigalteen nageenya daandii teeknooloojidhaan deeggaruu dandeessisu kunis Ministeera Geejibaa fi dhaabbata gorsaa idil addunyaa Deenmaark NTU waliin mallatteeffameera.       Waliigalteen hojichaa kan Birrii miiliyoona 71 tahuu ministeerichi beeksiseera.       Proojaktichi qorannoo nageenya daandii mirkaneessuu fi balaa tiraafikaa hirhisuu dandeessisu hojjechuuf gargaara jedheera ministeerichi.       Tohannoo nageenya daandii teeknooloojidhaan deeggaruu, balaadhan booda gara yaalaa geessuurratti of eeggannoowwan taasifamanirrattis ni xiyyeeffata.       Dhaabbanni gorsaa waliigalteen waliin mallatteeffame hojii kennameef baatii 18 keessatti ni xumuraan eegama.       Proojaktichi naannolee 4 akka fakkeenyaatti fudhachuudhan ni qorata jedhameera.       Odeeffannoo waqtaawaa argachuuf Teelegraama keenya https://t.me/afanoromofana subiskiraayib godhaa.	teeknooloojii	2020-06-15	https://www.fanabc.com/afaanoromoo/toannoo-nageenya-daandii-teeknooloojidhaan-deeggaruuf-hojjetamaa-jira-ministeericha/
Ejansichi odiitii saaybarii nageenyaatin dhaabbilee 31 irratti hanqina adda baasuu ibse	- Eejansii Nageenya Infoormeeshinii baajata bara 2012 odiitii saaybarii gaggasseen dhaabbilee 31 tahaan irratti saaxilamummaa haleellaa saaybarii adda baasuu fi akka sirreefaman taasisu ibseera. Hogganaan ejansii saaybarii odiitii fi diiviizhiiniin Ivaaluuweeshiinii obbo Dassaaliny Walda Giyoorgiis, bara baajata xumurameetti ejansiichi dhaabbilee mootummaa fi dhuunfaa 31 tahaan irratti sakattoon nageenyaa cimaa taasifamuu ibsaniiru. Dhaabbileen sakattoon taasifameef irratti hanqinni balhdhaan argamuu dubbataniiru. Dhaabbileen kanneenis sadarkaa olaanaa hanga gadi aanaatti haleellaa saaybariif saaxilamoo tahuu ibsaniiru. Kana adda baasufis iddoo hanqinni jiru siistaamaa ykn buhuraalee misooma saaybarii, humna namaa fi adeemsa bulchiinsa saaybarii nageenyaa tahuu eerameera. Nageenya saaybarii adda bahaan keessaa %56 kan tahaan dhiibbaa guddaa kan qaqqabsiisan yoo tahu, %35 ammoo sadarka gidduugaleessaa akkasumas %9 ammoo dhiibbaa gadi aanaa warreen qaqqabsisaniidha jedhameera. Obbo Dassaaliny, saaxilamummaa saaybarii hambisuuf dhaabbileen of eeggaannoo fi tarkaanfii fudhachuu akka qaban yaadachiisaniiru. Odeeffannoo waqtaawaa argachuuf Teelegraama keenya https://t.me/afanoromofana subiskiraayib godhaa.	teeknooloojii	2020-09-15	https://www.fanabc.com/afaanoromoo/ejansichi-odiitii-saaybarii-nageenyaan-dhaabbilee-31-irratti-hanqina-nageenya-saaybarii-garaagaraa-adda-baasuu-ibse/
Daandiin qilleensichaa yeroo jalqabaaf Koochoo xiyyaaraarrati fooyyahiinsa taasise	  Daandiin Qilleensa Ityoophiyaatti ogeeyyiin suphaa yeroo jalqabaaf koochoo Xiyyaaraarratti fooyyahiinsa Mahandisummaa taasisan.       Xiyyaaroota balallii Booying 767 jedhaman irratti fooyyahiinsi kun taasifamu ibsameera.       Fooyyahiinsi taasifame waggaatti bobahaa hanga gaaloonii kuma dhibba 5 qusachuu dandaha jedhame.       Dabalataan kaarboonii gadi lakkifamu meetirik toonii kuma dhibba 2 fi kuma 77 hambisuun tattaaffii eeggumsa naannoo Daandiin qilleensichaa taasisuu kan deeggaru tahuu ibsameera.       Ogeeyyii suphaa Daandii Qilleensichaan Xiyyaaroota 69f fooyyahiinsi taasifame milkiin xumuramuu himameera.       Fooyyahiinsi Koochoo Xiyyaarootaa ogeeyyii Suphaa Daandii qilleensichaan godhame kun Afrikaatti isa jalqabaa tahuu akka dandahu ragaan dhaabbatichaarraa argame ni agarsiisa.       Odeeffannoo waqtaawaa argachuuf Teelegraama keenya https://t.me/afanoromofana subiskiraayib godhaa.	teeknooloojii	2020-08-26	https://www.fanabc.com/afaanoromoo/daandiin-qillensichaa-yeroo-jalqabaaf-koochoo-xiyyaaraarrati-fooyyaiinsa-taasise/
