headline	content	category	date	link
Yaahiin Dhaabbilee Amantaalee Itiyoophiyaa Qaammee 3-5, 2015 sagantaan kadhannaa fi qalbii jijjiirrachuu qophaahuu ibse	 Yaahiin Dhaabbilee Amantaalee Itiyoophiyaa Qaammee 3 5, 2015 sagantaan kadhannaa fi qalbii jijjiirrachuu qophaahuu ibseera. Jibbiinsarra qulqullaahuun bara haaraa jaalalaa fi abdiin simachuuf sagantaa qophaahe tahuu eerameera. Sagantaan kadhannaa fi qalbii jijjiirraa guyyoota 3f turu kun dhiifama waliif gochuun naannawaa fi biyya waloon ijaaruuf yaadame kan qophaahe tahuu Barreessaan yaahichaa Lubni Taagaay Taaddalaan ibsaniiru. Akkaataa sagantichaan Qaammee 3 Manni Maree Dhimmoota Islaamummaa Waliigalaa Masjiidoota hunda keessatti sirni kadhannaa akka gaggeessu, Qaammee 4, ammoo Manneen Amantaa Adveentiistii Guyyaa 7ffaa keessatti sirni kadhannaa akka gaggeeffamu sagantaan qophaahuu ibsaniiru. Qaammee 5 Manneen Amantaa Ortodoksii Waloomaa, Kaatolikii, Gamtaa Amantoota Wangeelaa, Makaana Iyyasuusii fi Qaalahiwat sirni kadhannaa fi sagantaa barnootaa kan gaggeeffamu tahuu Lubni Taagaay eeraniiru. Dabalataan Qaammee 5 Addabaabayii Michummaatti hordoftoonni Amantaalee hundaa fi hoggantoonni Mootummaa bakka argamanitti sagantaan kadhannaa xumuraa kan gaggeeffamu tahuu eerameera. Zarahaqoob Yaahiqoobii fi Meeroon Mulgeetaatu gabaase.   	oduu_biyya_keessaa	2023-09-05	https://www.fanabc.com/afaanoromoo/yaaiin-dhaabbilee-amantaalee-itiyoophiyaa-qaammee-3-5-2015-sagantaan-kadhannaa-fi-qalbii-jijjiirrachuu-qophaauu-ibse/
Tajaajilli Kominikeeshinii Mootummaa Bulchiinsa Nageenya Odeeffannoo waliin waltahiinsaan hojjechuuf waliigalan	Tajaajilli Kominikeeshinii Mootummaa Bulchiinsa Nageenya Odeeffannoo waliin waltahiinsaan hojjechuuf waliigalaniiru. Waliigaltichaa kan mallatteessan Ministir Deetaa Tajaajilichaa Salaamaawiit Kaasaan dhaabbatichi saffisaa addunyaa dijitaalaa amma jiru hubachuun tamsaasa odeeffannoo cimsuuf hojjechaa jiraachuu dubbataniiru. Tajaailichi Bulchiinsaa Nageenyaa Odeeffannoo waliin tahuun ‘Poortaalii Marsariittiih (Web portal) hojjechiisuun miidiyaalee biyyaa keessaa fi alaa akkasumas odeeffannoo kan barbaadaan hundaaf karoora, imaammatootaa fi raawwii isaanii ilaalchisuun odeeffannoo saffisaan dhiyeessuuf kan dandeessisu tahuu ibsaniiru. Odeeffannoo kennuutti dabalataan dhaabbileen kominikeeshinii federaalaa fi naannolee odeeffannoo isaanii ummataan akka gahaniif hojmaata dandeessisu kan hammate tahuun eerameera. Daayrektarri Ittaanaa Nageenyaa Odeeffannoo Obbo Yuudaahee Arhayasillaaseen gama isaaniin, ‘Poortaaliinh Marsariittii hojjetamuuf jiru odeeffannoo barbaaddonni salphaatti akka argatan, itti fayyadama mijataa akka qabaatuu fi filmaatawwan odeeffannoo garaagaraa akka qabaatu kan taasisuudha jedhaniiru. Dabalataan, lammiileen gaaffilee dhaabbilee mootummaa fi naannoleerratti qaban hojmaata yaadaa fi komii itti dhiyeessan kan qabu tahuu wayita waliigaltichi mallatteeffameetti ibsamuu ragaan tajaajilicharraa argame ni mulhisa. Pirojektichi baatii sadii keessatti xumuramuun tajaajilaarraa akka oolu eegama. #Oromiyaa #Itiyoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	oduu_biyya_keessaa	2023-10-13	https://www.fanabc.com/afaanoromoo/tajaajilli-kominikeeshinii-mootummaa-bulchiinsa-nageenya-odeeffannoo-waliin-waltaiinsaan-hojjechuuf-waliigalan/
Barattootni Saayinsii Hawaasaa tilmaamaan kuma175 ol tahan gara mooraa qormaataa seenan -BBO	 Barattootni Saayinsii Hawaasaa tilmaamaan kuma175 ol tahan gara mooraa qormaataa seenuu Biiroon Barnootaa Oromiyaa beeksise. Barattoota Saayinsii Hawaasaa Kutaa 12ffaaf hundaaf Yuuniversiitii hundatti Ibsi Qormaataa kennamuus ibseera. Barattootni turtii Yuunivarsiitii keessaafi qormaata boru,19/11/2015 eegalaniif gamanumaa akka baraniifi of qopheessan ibsi walii galaa Yuunivarsiitota hunda keessatti laatamuu himeera. Barattootni Saayinsii Uumamamaa ammoo, Adoolessa 22-23/2015tti gara Yuunivarsiitii Qormaata itti fudhatanitti galuu akka qaban gamanumaa akka qophaahan yaadachiisuu ragaan biiricharraa argame ni mulhisa. #Oromia #Ethiopia  	oduu_biyya_keessaa	2023-07-25	https://www.fanabc.com/afaanoromoo/barattootni-saayinsii-hawaasaa-tilmaamaan-kuma175-ol-taan-gara-mooraa-qormaataa-seenan-bbo/
Raawwiin Hojii Kurmaana 1ffaa Kilaastera Bulchiinsaafi Horataalee Mootummaa Naannoo Oromiyaa qoratamaa jira	 Raawwiin Hojii Kurmaana 1ffaa Kilaastera Bulchiinsaafi Horataalee Mootummaa Naannoo Oromiyaa Bakka Itti aanaan Pireezidaantii Mootummaa Naannoo Oromiyaa Obbo Awwaluu Abdii Argamanitti qoratamaa jiraachuu ibsameera. Raawwiin hojii kurmaana 1ffaa seektaraalee Kilaasericha jala jiranii dhihaachuun irratti marihatamaa jira jedhame. Pireezidaantii Itti aanaan Mootummaa Naannoo Oromiyaa, Obbo Awwaluu Abdii Kilaasterri kun itti gaafatamuummaa dachaa qabaachuu ibsaniiru. Hojii hanga ammaatti hojjetameen osoo itti hin quufin yeroo itti aanan keessattis karooraa ol raawwachuuf karoora xiiqii milkeessuuf hojjechuun murteessaa tahuu himuu ragaan Waajjira Pireezidaantii Mootummaa Naannoo Oromiyaarraa argame ni mulhisa.   	oduu_biyya_keessaa	2023-10-26	https://www.fanabc.com/afaanoromoo/raawwiin-hojii-kurmaana-1ffaa-kilaastera-bulchiinsaafi-horataalee-mootummaa-naannoo-oromiyaa-qoratamaa-jira/
Qulqullinaa fi nageenyummaa oomishaalee gabaaf dhiyaataan mirkaneessuuf tohannoo cimaan taasifamaa jira	Ayyaanaan walqabatee qulqullinaa fi nageenyummaa oomishaalee gabaaf dhiyatanii mirkaneessuuf tohannoo fi hordoffii cimaan gaggeeffamaa jiraachuu Abbaan Taayitaa Nyaataa fi Qorichaalee Itiyoophiyaa beeksise. Jijjiirra bara haaraa 2016 ilaalchisuun namoota gochaalee yakkaa bittaa fi gurgurtaarratti raawwatan hordofuu fi tohachuun seeraan itti gaafatamtoota taasisuuf xiyyeeffannaan hojjetamaa jiraachuu Abbaan Taayitichaa eereera. Inispekshiniin Dhaabbilee Oomishtoota Nyaataa Abbaa Taayitichaa Ayyaneewu Andaargee akka ibsanitti, qulqullinaa fi nageenyummaa oomishaalee gabaa ayyaanaaf dhiyaatanii mirkaneessuuf hojiin tohannoo fi hordoffii gaggeeffamaa jira. Baayhinaan oomishalee balhinaan bittaa fi gurgurtaaf dhiyaatan, naannawaa itti oomishamaniitti qaamolee dhimmichi ilaallatu garaagaraa waliin tahuun tohannoon qulqullinaa taasifamaa jiraachuu ibsaniiru. Keessumaa oomishaalee nyaataa fi nyaataan walqabatan irratti hojiin tohannoo fi hordoffii qindoominaan gaggeeffamaa jiraachuu dubbataniiru. Hawaasnis oomishaalee shamatatu eeggannoon ilaaluu akka qabu Obbo Ayyanawu ibsanii, keessumaa oomishaalee indaastirii gabaaf dhiyaatan guyyaa fayyadama isaanii sirnaan ilaaluun bitachuu akka qaban hubachiisaniiru. Wayita bittaa fi gurgurtaattis wantoota shakkisiisoon mudatan karaa sarara bilisaa abbaa taayitichaa 8482hn beeksisu yookaan qaamolee nageenyaaf odeeffannoo kennuu akka qaban dhaamuu TOI gabaseera. #Oromiyaa #Itiyoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	oduu_biyya_keessaa	2023-09-01	https://www.fanabc.com/afaanoromoo/qulqullinaa-fi-nageenyummaa-oomishaalee-gabaaf-dhiyaataan-mirkaneessuuf-toannoo-cimaan-taasifamaa-jira/
Tajaajilli Kominikeeshinii Mootummaa moggaasa maqaa guyyooota Qaammee ifoomse	 Tajaajilli Kominikeeshinii Mootummaa moggaasa maqaa guyyooota Qaammee 2015 fi akkaataa kabajaa isaa ifoomseera. Haaluma kanaan:Qaammeen 1 guyyaa Tajaajilaa Qaammeen 2 Guyyaa wareegamaa Qaammeen 3 Guyyaa Tola Ooltummaa Qaammeen 4 Guyyaa Oomishtummaa Qaammeen 5 Guyyaa Dhalootaa Qaammeen 6 Tokkummaa jedhamuun sirnoota adda addaan kan kabajamu tahuu ibseera. Zufaan Kaasahuuntu gabaase.   	oduu_biyya_keessaa	2023-08-31	https://www.fanabc.com/afaanoromoo/tajaajilli-kominikeeshinii-mootummaa-moggaasa-maqaa-guyyooota-qaammee-ifoomse/
Godaantoonni Itiyoophiyaa 132 Jibuutiiraa gara biyyaa deebihan	 Godaantoonni Itiyoophiyaa 132 marsaa 2n Jibuutiiraa gara biyyaa deebihuu Jibuutiitti Ambaasaaddarri Itiyoophiyaa Birhaanuu Tsaggaayeen ibsaniiru. Dhiibbaa xinsammuu, qaamaa fi hamilee godaansi lammiileerraan gahu ittisuuf godaantoonni kunneen gara biyyaa akka deebihan taasiifamuu Ambaasaaddar Birhaanuun fuula miidiyaa hawaasummaa isaaniin ibsaniiru. Lammiileen kunneen hawaasaa fi of fayyaduu itti gaafatamummaa isaanii akka bahan dhaamaniiru. Guyyoota muraasaan duras Godaantoonni 139 Jibuutiirraa gara biyyaa deebihuun kan yaadatamuudha.   	oduu_biyya_keessaa	2023-11-07	https://www.fanabc.com/afaanoromoo/godaantoonni-itiyoophiyaa-132-jibuutiiraa-gara-biyyaa-deebian/
Yuunivarsiitiiwwan Salaalee, Odaa Bultum, Madda Walaabuu, Wallaggaa barattoota eebbisiisan	Yuunivarsiitiiwwan Wallaggaa, Salalee, Odaa Bultum, Madda Walabuu barattootaa dameewwan barnoota garaagaraan barsiisaa turaan eebbisiisaniiru. Yuunivarsiitiin Salaalee marsaa 5ffaaf barattoota 855 digirii 1ffaa fi 2ffaa ogummaa garaagaraatiin barsiisaa eebbiseera. Kana malees, Yuunivarsiitiin Madda Walaabuu muummeewwan barnoota adda addaatiin barsiisaa ture kuma 4 fi 17 digrii jalqabaafi lammaffaan eebbiseera. Yuunivarsitiin Odaa Bultumis erga baruu fi barsiisuu eegalee yeroo 5ffaaf barattoota barsiisaa ture eebbisaa jira. Yuunivarsiitiin Bulee Horaas barattoota digirii jalqabaa 907, akkasumas digirii 2ffaa 392 walumaagalatti barattoota kuma 1 fi 299 eebbiseera. Yuunivarsiitiin Wallaggaa barattoota muummee barnoota garaagaraan barsiisa ture kuma 1 fi 347 guyyaa harha eebbiseera. Akkasumas Yuunivarsiitiiwwan Jigjigaa, Injibaaraa, Dabra Birhaan, Waraabee fi kanneen biroonis barattootaa muummee barnoota garaagaraan barsiisaa turaan sadarkaa barnootaa garaagaraan eebbisaniiru. Olyaad Ahmad, Galaanaa Tasfaa, Nasraa Yuusuuftu gabaase. Odeeffannoo dabalataan Kominikeeshinii Yuunivarsitootaarraa   	oduu_biyya_keessaa	2023-07-20	https://www.fanabc.com/afaanoromoo/yuunivarsiitiiwwan-salaalee-odaa-bultum-madda-walaabuu-wallaggaa-barattoota-eebbisiisan/
Qormaanni biyyaalessaa kutaa 12ffaa Saayinsii Uumamaa laatamu eegale	 Qormaanni biyyaalessaa kutaa 12ffaa barattoota Saayinsii Uumamaaf dhaabbilee barnootaa olaanoo keessatti laatamuu eegalameera. Sadarkaa naannoo Oromiyaatti barattooni kumni 148 ol qormaata kana fudhachuu eegaluu Biiroon Barnootaa Oromiyaa beeksiiseera. Qorumsi kun hanga Adoolessa 28, 2015tti kan itti fufuu tahuu sagantaan bahe ni agarsiisa. Akka biyyaatti bara kana waliigalaan barattoonni kumni 868 fi 74 ol qormaata biyyaalessaa kutaa 12ffaa kan fudhatan tahuu ragaan Ministeera Barnootarraa argame ni mulhisa.  	oduu_biyya_keessaa	2023-08-01	https://www.fanabc.com/afaanoromoo/qormaanni-biyyaalessaa-kutaa-12ffaa-saayinsii-uumamaa-laatamu-eegale/
Obbo Dammaqaan Somaaliyaa magaalaa Moqaadishoo galan	 –Jilli Itti Aanaa Muummee Ministiraa fi Ministira Ministeera Dhimma Alaa Obbo Dammaqaa Makonniini durfamu Somaaliyaa magaalaa Moqaadishoo galeera. Jilichi Walgahii waloo Komishinii Ministiroota Itiyoophiyaa fi Somaaliyaa magaalaa Moqaadishootti gaggeeffamurratti hirmaachuu magaalaa Moqaadishoo galuu ragaan Ministeera Dhimma Alaarraa argame ni mulhisa. Obbo Dammaqaan wayita Buufata Xiyyaaraa Idil Addunyaa Somaaliyaa Eedan Adee gahan simannaan taasiifameefira.   	oduu_biyya_keessaa	2023-09-07	https://www.fanabc.com/afaanoromoo/obbo-dammaqaan-somaaliyaa-magaalaa-moqaadishoo-galan/
Dhimmoota buhuuraarratti waliigaltee uumuun biyyaa fi ummata ceesisuuf hojjetamaa jira Obbo Adam Faarahii	 Ergamni ijoon hoggansaa yeroo itti aanuu dhimmoota buhuuraarratti waliigaltee uumuun biyyaa fi ummata ceesisuuf hojjechuu tahuu Itti Aanaan Pireezidaantii Paartii Badhaadhinaa Obbo Adam Faarahiin ibsan. Obbo Adam Faaraahiin leenjii hoggantoota Paartii Badhaadhinaa naannoo Giddugaleessa Itiyoophiyaa magaalaa Hoosaahinaatti leenjihaa jiraniif ergaa dabarsaniiru. Ergamni ijoon hoggansaa yeroo itti aanuu dhimmoota buhuuraarratti waliigaltee uumuun biyyaa fi ummata ceesisuu tahuu eeraniiru. Carraalee jiran sirnaan fayyadamuun faayidaa uummataa fi biyyaf waloon hojjechuun murteessaa tahuu himaniiru. Leenjiin kun hooggansa gidduutti tokkummaa uumuun waadaa ummataaf galame sirnaan raawwachuuf qooda qabaachuu ibsaniiru. #Oromia # Ethiopia  	oduu_biyya_keessaa	2023-10-17	https://www.fanabc.com/afaanoromoo/dhimmoota-buuuraarratti-waliigaltee-uumuun-biyyaa-fi-ummata-ceesisuuf-hojjetamaa-jira-obbo-adam-faarahii/
Daawwannaan Ministirri Muummee Rippaabliika Cheek Itiyoophiyaatti taasisan hariiroo biyyoota lamaanii caalmatti cimsa jedhame	 Daawwannaan Ministiri Muummee Rippaabliika Cheek Peetir Fiyaalaan Itiyoophiyaatti taasisan hariiroo biyyoota lamaanii caalmatti kan cimsu tahuu Ministir Deetaan Ministeera Dhimma Alaa Ambaasaaddar Misgaanuu Argaan ibsaniiru. Biyyoonni lamaan tumsa waraanaa fi diinagdee bara dheeraa qabaachuu Ambaasaaddar Misgaanuun ibsaniiru. Daawwannaan isaan taasiisaa jiran hariiroo kanneen caalmaatti kan cimsu tahuu dubbataniiru. Ministirri Muummee Peetir Fiyaalaan mariin Ministira Muummee FDRI Dooktar Abiy Ahimad waliin taasisan tumsa diinagdee biyyoota lamaaniif caalmaatti carraa kan uumu tahuu eeraniiru. Hoggantoonni lamaan hariiroo damee Qonnaa, Invastimantii, Teeknooloojii Waraanaa fi buhuuraalee misoomaarratti balhinaan marihachuu Ambaasaaddar Misgaanuun eeraniiru. Mariin isaaniis buhaa qabeessa kan ture tahuu kaasaniiru. #Oromiyaa #Itiyoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	oduu_biyya_keessaa	2023-11-04	https://www.fanabc.com/afaanoromoo/daawwannaan-ministirri-muummee-rippaabliika-cheek-itiyoophiyaatti-taasisan-hariiroo-biyyoota-lamaanii-caalmatti-cimsa-jedhame/
Obbo Araggaa Kabbadaa Pireezidaantii Naannoo Amaaraa tahuun muudaman	-Manni Maree Naannoo Amaaraa yaahii ariifachiisa harha gaggeesseen haala nageenyaa naannicharrattii marihateera. Haaluma kanaan, gaaffii aangoo gadi lakkisuu Pireezidaantii duraanii naannichaa Dooktar Yiliqaal Kaffalaa fudhachuun, Obbo Araggaa Kabaddaa Pireezidaantii Naannichaa taasiisuun muuduu AMChn gabaaseera.   	oduu_biyya_keessaa	2023-08-25	https://www.fanabc.com/afaanoromoo/obbo-araggaa-kabbadaa-pireezidaantii-naannoo-amaaraa-tauun-muudaman/
‘Maaddii Guutuunh sirna nyaataa fi diinagdeerratti buhaa argamsiisaa jiraachuun ibsame	Sagantaan ‘Maaddii Guutuuh sirna nyaataa fi diinagdeerratti buhaa argamsiisaa jiraachuu Ministeerri Qonnaa beeksise. Ministeera Qonnaatti Hoji Gaggeessituun Damee Misooma Qabeenya Beeyladaa fi Qurxummii Tsiggeeradaa Fiqaaduu FBChtti akka himanitti sagantichaaf xiyyeeffannaan kan kenname tahuun, galteenis, buhaanis jijjiirama fideera. Buha qabeessummaa isaaf sadarkaa biyyaatti gumaachi mandarootaa oomishaa kuma 20 hundeeffamanii olaanaa tahuu kaasaniiru. Dhuunfaan oomishuu fi soorachuun of dandahaa jirachuu fi waldaaleef carraa hojii umamuu himaniiru. Misooma beeyladaa fi qurxummii dagaagsuu keessatti sosochichi carraa uumuu dubbataniiru. Hojichi nama dhuunfaarraa eegalee waldaaleen hojjetamaa jiraachuu eeruun, dhaabbilee lafa balhaa qaban sosochichatti akka makaman taasifamuu ibsaniiru. Hubannoon damicharratti mulhatu guddachaa dhufuu, qaalahiinsa jireenyaa fi gabaa tasgabbessuu, daahimman quucarummaarraa baraaruun kan dandahamu oomishtummaa dagaagsuun qofa tahuu hubachiisaniiru. Maartaa Geetaachootu gabaase.   	oduu_biyya_keessaa	2023-08-08	https://www.fanabc.com/afaanoromoo/maaddii-guutuun-sirna-nyaataa-fi-diinagdeerratti-buaa-argamsiisaa-jiraachuun-ibsame/
Oromiyaatti tajaajila lammummaa Birrii biiliyoona 102htti tilamaamu hojjechuuf karoorfameera	Bara baajataa 2016 Naannoo Oromiyaatti tajaajila lammuummaa Birrii biiliyoona 102htti tilmaamamu raawwachuuf karoorfamuu Buusaa Gonofaa Oromiyaa beeksise. Waltajjiin Marii Qaammee 3 Guyyaa Gaarummaa/Tajaajila Lammummaa irratti xiyyeefate Waajjira Pireezadaantii Naannoo Oromiyaatti gaggeeffamaa jira. Hogganaan Buusaa Gonofaa Oromiyaa Obbo Habtaamuu Siisaay Buusaa Gonofaan erga hundahee waggaa tokkoof walakkaa darbetti hojjiwwan diinagdee hawaasummaa hedduun hojjatamu himan. Qaammee 3 guyyaan arjoomaa/Tajaajila lammummaa Mata duree “Gaarummaa biyyaaf” jedhuun sadarkaa Oromiyaatti sagantaalee garaagaraan kabajamaa jiraachuu kaasaniiru. Itti gaafatamaa tajaajila Lammummaa Oromiyaa Dooktar Mahaammadanaasiir Abbaa Jamaal bara 2015htti hojiileen tajaajila lammummaa hedduun hojjetamuu kaasaniiru. Bara bara 2016tti ammoo damichaan hojiilee Birrii biiliyoona 102htti tilmaamman raawwachuuf karoorfamee, hanga ammaatti, hojiileen tajaajila lammummaa Birrii biiliyoona 28tti tilmaammu raawwatamuu ibsaniiru. Itti gaafatamaan Waajjira Pireezadaantii Naannoo Oromiyaa Obbo Mogos Idahee gama isaaniin Motummaan aadaa Oromoo sirneessuuf hojjachaa jiraachuu kaasun Buusaa Gonofaan, duudhaa fi aadaa Oromoo irraa waraabbame akka sirnaahee caaseffamu erga taasifame waggaa muraasa keessatti buhaa abdachiisaa argamsiiseera jedhan. Kanaanis hirmaannaan hawaasaa eegalame cimee itti fufu qaba jedhaniiru. Waltajjicharratti qorannoowwan Inistitiyuutii Qorannoo Oromoon qorataman dhiyaatanii irratti marihatamaa jira. Muluu Waaqshuumee fi Maraahol Kadiirtu gabaase. #Oromiyaa #Itiyoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	oduu_biyya_keessaa	2023-09-08	https://www.fanabc.com/afaanoromoo/oromiyaatti-tajaajila-lammummaa-birrii-biiliyoona-102tti-tilamaamu-hojjechuuf-karoorfameera/
Itiyoophiyaa fi Saahuud Arabiyaan hariiroo isaanii cimsuuf marihatan	 Itiyoophiyaa fi Saahuud Arabiyaan dhimmoota hariiroo isaanii caalmaatti cimsuuf dandeessisanirratti marihataniiru. Ministir Deetaan Ministeera Dhimma Alaa Ambaasaaddar Burtukaan Ayyaanoon Itiyoophiyaatti Ambaasaaddara Saahud Arabiyaa Dooktar Ambaasaaddar Fuhaad Oobaayiduullaahii waliin dhimmoota waloorratti marihataniiru. Dhimmoota hariiroo waloo biyyoota lamaanii caalmaatti cimsuuf dandeessisanirratti marihachuu isaanii ragaan Embaasicharraa argame ni mulhisa.   	oduu_biyya_keessaa	2023-10-04	https://www.fanabc.com/afaanoromoo/itiyoophiyaa-fi-saauud-arabiyaan-hariiroo-isaanii-cimsuuf-mariatan/
Qajeelchi Ajaja Waliigalaa labsii yeroo ariifachiisaa hojii olaatumma seeraa kabachiisuu cimsee itti fufu beeksise	 –Qajeelchi Ajaja Waliigalaa labsii yeroo ariifachiisaa haala waqtaawaa ilaalchisee ibsa laateera. Naannoo Amaaraatti hoggansa haaraaf haala mijataa uumuuf hojiin olaatumma seeraa kabachiisuu cimee itti fufuu ibseera. Naannichi garee finxaaleyyii fi saamtootarraa qulqulleensuun gara sochii idileetti deebihaa jiraachuu ibseera. Nageenyi waaraan argamuu hordofee manni maree naannichaa yaahii Ariifachiisaa 1ffaa bara hojii 2ffaa marsaa 6ffaa gaggeessuu ibseera. Rakkoolee naannichaa hundeerraa furuuf bulchiinsi naannichaa bifa haaraan gurmaahuu qajeelchichi himeera. Manni marichaa haala waqtaawaarratti erga marihatee booda rakkoo naannichaa waaraan furuuf bulchiinsi irra deebiin akka gurmaahu murteessuu himeera. Haaluma kanaan Pireezidaantii fi miseensota kaabinee haaraa filachuu ibseera. Naannichi bala itti agaamamee ture keessaa bahuun haala amma jirurra gahuu isaa Qajeelchi Ajaja Waliigalaa labsii yeroo ariifachiisaa gammachuu guddaan itti dhagahamuu ibseera. Qajeelchichi tattaaffiin olaatumma seeraa kabachiisuu cimee kan itti fufu tahuu eereera.   	oduu_biyya_keessaa	2023-08-26	https://www.fanabc.com/afaanoromoo/qajeelchi-ajaja-waliigalaa-labsii-yeroo-ariifachiisaa-hojii-olaatumma-seeraa-kabachiisuu-cimsee-itti-fufu-beeksise/
Itiyoophiyaan damee Siiviil Aviiyeshiniin naannawichaaf deeggarsa taasiisuuf waliigaltee mallatteessite	 Itiyoophiyaan damee Siiviil Aviiyeshiin naannawichaaf deeggarsa taasiisuuf Dhaabbata Siiviil Aviiyeshinii Idil Addunyaa waliin waliigaltee mallatteessite.    Akkaataa ulaagaa fi qajeelfama dhaabbatichaan deeggarsa taasisuuf waliigaluu ibsameera.    Waliigaltichi damee Aviyeeshinii naannichaa nageenya amansiisaa qabu, amanamaa fi itti fufiinsa qabu galmaan gahuuf murteessaa ragaan dhaabbaticharraa argame ni mulhisa.    Buhuura tajaajila deeggarsa raawwii hojii Waajjira Misooma Dandeettii fi Raawwii Dhaabbata Siiviil Aviyeeshinii Idil-addunyaatiin kennamuun hojiirra akka oolus ibsameera.    Barreessaa olaanaan Dhaabbata Aviiyeshinii Idil Addunyaa Huwaan Kaarlosii fi Daayrektarri Abbaa Taayitaa Aviiyeshiinii Itiyoophiyaa Getaachoo Mangifteen waliigalticha mallatteessaniiru.    	oduu_biyya_keessaa	2023-09-29	https://www.fanabc.com/afaanoromoo/itiyoophiyaan-damee-siiviil-aviiyeshiniin-naannawichaaf-deeggarsa-taasiisuuf-waliigaltee-mallatteessite/
Godinaalee shanitti lafti heektaarri kuma 618 misooma qamadii Arfaasaatiin uwwifameera-Pir. Shimallis Abdiisaa	Finfinnee, Adoolessa 19, 2015 9FBC)-Bara oomishaa 2015, Godinaalee Booranaa, Boorana Bahaa, Gujii, Gujii Lixaafi Baale Bahaa keessatti lafa heektaara kuma 618 misooma qamadii Arfaasaatiin akka uwwifame Pireezidaantiin Nananoo oromiyaa Obbo Shimallis Abdiisaan ibsan. Pireezidanti Shimallis gama miidiyaa hawaasummaa isaaniin akka ibsanitti, mootummaan Naannoo Oromiyaa jiruu fi jireenya hawaasa horsiisee bulaa naannichaa foyyessuuf imaammata fi tarsiimoo ifa tahe qabatee sochohaa jira. Keessumaa gogiinsaa fi hongee deddeebihee muudatu yeroof furuu cinaatti, hojiilee furmaata yeroo hundaa tahan irratti xiyyeeffatee hojjechaa jiraachuu himaniiru. Horsiisa beeyladaa naannawichaa fooyyessuu cinaattis, lafa toora horsiisee bulaa jiru gara oomishtummaatti galchuuf hojii hojjetameen misooma qamadiitiin seenaa haaraa fi buhaa olaanaan argamaa jiraachuu kaasan. Bara oomishaa 2015, Godinaalee Booranaa, Boorana Bahaa, Gujii, Gujii Lixaa fi Baale Bahaa keessatti lafa heektaara kuma 618 misooma qamadii Arfaasaatiin uwwisuun akka dandahame ibsaniiru. Hanga ammaatti lafa %86 irraa kan sassaabameen callaan kuntaala miiliyoona 6htti dhiyaatu argameera jedhan. Qonna naannichaa hirkattummaa roobaa jalaa baasuun fayyadamummaa ummata mirkaneessuf yeroo kamuu caalaa mootummaan naannichaa kan hojjetu tahuu eerniiru.   	oduu_biyya_keessaa	2023-07-26	https://www.fanabc.com/afaanoromoo/godinaalee-shanitti-lafti-heektaarri-kuma-618-misooma-qamadii-arfaasaatiin-uwwifameera-pir-shimallis-abdiisaa/
